"study_ID","CompOC_BUFF_COMPANION_COMPANION_ENEMY","CompOC_BUFF_COMPANION_PLAYER_ENEMY","CompOC_BUFF_PLAYER_COMPANION_ENEMY","CompOC_BUFF_PLAYER_PLAYER_ENEMY","CompOC_DEATH_COMPANION_ENEMY_COMPANION","CompOC_DEATH_PLAYER_ENEMY_PLAYER","CompOC_HIT_COMPANION_COMPANION_ENEMY","CompOC_HIT_PLAYER_PLAYER_ENEMY","CompOC_HIT_KILL_COMPANION_COMPANION_ENEMY","CompOC_HIT_KILL_PLAYER_PLAYER_ENEMY","CompOC_MISS_COMPANION_COMPANION_ENEMY","CompOC_MISS_PLAYER_PLAYER_ENEMY","CompOC_NERF_COMPANION_COMPANION_ENEMY","CompOC_NERF_COMPANION_PLAYER_ENEMY","CompOC_NERF_PLAYER_COMPANION_ENEMY","CompOC_NERF_PLAYER_PLAYER_ENEMY","CompOC_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompOC_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompOF_BUFF_COMPANION_COMPANION_ENEMY","CompOF_BUFF_COMPANION_PLAYER_ENEMY","CompOF_BUFF_PLAYER_COMPANION_ENEMY","CompOF_BUFF_PLAYER_PLAYER_ENEMY","CompOF_DEATH_COMPANION_ENEMY_COMPANION","CompOF_DEATH_PLAYER_ENEMY_PLAYER","CompOF_HIT_COMPANION_COMPANION_ENEMY","CompOF_HIT_PLAYER_PLAYER_ENEMY","CompOF_HIT_KILL_COMPANION_COMPANION_ENEMY","CompOF_HIT_KILL_PLAYER_PLAYER_ENEMY","CompOF_MISS_COMPANION_COMPANION_ENEMY","CompOF_MISS_PLAYER_PLAYER_ENEMY","CompOF_NERF_COMPANION_COMPANION_ENEMY","CompOF_NERF_COMPANION_PLAYER_ENEMY","CompOF_NERF_PLAYER_COMPANION_ENEMY","CompOF_NERF_PLAYER_PLAYER_ENEMY","CompOF_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompOF_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompSC_BUFF_COMPANION_COMPANION_ENEMY","CompSC_BUFF_COMPANION_PLAYER_ENEMY","CompSC_BUFF_PLAYER_COMPANION_ENEMY","CompSC_BUFF_PLAYER_PLAYER_ENEMY","CompSC_DEATH_COMPANION_ENEMY_COMPANION","CompSC_DEATH_PLAYER_ENEMY_PLAYER","CompSC_HIT_COMPANION_COMPANION_ENEMY","CompSC_HIT_PLAYER_PLAYER_ENEMY","CompSC_HIT_KILL_COMPANION_COMPANION_ENEMY","CompSC_HIT_KILL_PLAYER_PLAYER_ENEMY","CompSC_MISS_COMPANION_COMPANION_ENEMY","CompSC_MISS_PLAYER_PLAYER_ENEMY","CompSC_NERF_COMPANION_PLAYER_ENEMY","CompSC_NERF_PLAYER_COMPANION_ENEMY","CompSC_NERF_PLAYER_PLAYER_ENEMY","CompSC_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompSC_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompSF_BUFF_COMPANION_COMPANION_ENEMY","CompSF_BUFF_COMPANION_PLAYER_ENEMY","CompSF_BUFF_PLAYER_COMPANION_ENEMY","CompSF_BUFF_PLAYER_PLAYER_ENEMY","CompSF_DEATH_PLAYER_ENEMY_PLAYER","CompSF_HIT_COMPANION_COMPANION_ENEMY","CompSF_HIT_PLAYER_PLAYER_ENEMY","CompSF_HIT_KILL_COMPANION_COMPANION_ENEMY","CompSF_HIT_KILL_PLAYER_PLAYER_ENEMY","CompSF_MISS_COMPANION_COMPANION_ENEMY","CompSF_MISS_PLAYER_PLAYER_ENEMY","CompSF_NERF_COMPANION_COMPANION_ENEMY","CompSF_NERF_COMPANION_PLAYER_ENEMY","CompSF_NERF_PLAYER_COMPANION_ENEMY","CompSF_NERF_PLAYER_PLAYER_ENEMY","CompSF_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompSF_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompOC_FINAL","CompOF_FINAL","CompSC_FINAL","CompSF_FINAL","PLAYER_ACCURACY_CompOC","PLAYER_ACCURACY_CompOF","PLAYER_ACCURACY_CompSC","PLAYER_ACCURACY_CompSF","Carimbo.de.data.hora","Sex","Age","Occupation","How.often.do.you.play.video.games.","Do.you.enjoy.games.that.offer.companions.to.aid.your.journeys.","Please.tell.us.the.companion.you.will.play.now","X.I.felt.schadenfreude..malicious.delight..","X.I.felt.revengeful.","X.I.felt.jealous.about.the.other.","X.I.felt.connected.to.the.other.","X.I.influenced.the.mood.of.the.other.","X.What.the.other.did.affected.what.I.did.","X.I.found.it.enjoyable.to.be.with.the.other.","X.I.was.influenced.by.the.other.moods.","X.What.I.did.affected.what.the.other.did.","X.The.other.paid.close.attention.to.me.","X.I.empathized.with.the.other.s..","X..When.the.other.was.happy..I.was.happy.","X.My.actions.depended.on.the.other.actions.","X.I.paid.close.attention.to.the.other.","X.The.other.s.actions.were.dependent.on.my.actions.","X..When.I.was.happy..the.other.was.happy.","X.I.admired.the.other.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies.","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as.","Please.tell.us.the.companion.you.will.play.now.1","X.I.empathized.with.the.other.s...1","X.My.actions.depended.on.the.other.actions..1","X.The.other.s.actions.were.dependent.on.my.actions..1","X.I.felt.connected.to.the.other..1","X.The.other.paid.close.attention.to.me..1","X.I.paid.close.attention.to.the.other..1","X.I.felt.jealous.about.the.other..1","X.I.found.it.enjoyable.to.be.with.the.other..1","X..When.I.was.happy..the.other.was.happy..1","X..When.the.other.was.happy..I.was.happy..1","X.I.influenced.the.mood.of.the.other..1","X.I.was.influenced.by.the.other.moods..1","X.I.admired.the.other..1","X.What.the.other.did.affected.what.I.did..1","X.What.I.did.affected.what.the.other.did..1","X.I.felt.revengeful..1","X.I.felt.schadenfreude..malicious.delight...1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..1","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..1","Please.tell.us.the.companion.you.will.play.now.2","X.What.the.other.did.affected.what.I.did..2","X.I.paid.close.attention.to.the.other..2","X.I.felt.schadenfreude..malicious.delight...2","X.I.empathized.with.the.other.s...2","X..When.the.other.was.happy..I.was.happy..2","X..When.I.was.happy..the.other.was.happy..2","X.I.found.it.enjoyable.to.be.with.the.other..2","X.I.felt.jealous.about.the.other..2","X.I.was.influenced.by.the.other.moods..2","X.My.actions.depended.on.the.other.actions..2","X.I.influenced.the.mood.of.the.other..2","X.What.I.did.affected.what.the.other.did..2","X.I.felt.revengeful..2","X.I.admired.the.other..2","X.The.other.paid.close.attention.to.me..2","X.The.other.s.actions.were.dependent.on.my.actions..2","X.I.felt.connected.to.the.other..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..2","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..2","Please.tell.us.the.companion.you.will.play.now.3","X.I.empathized.with.the.other.s...3","X.My.actions.depended.on.the.other.actions..3","X.The.other.s.actions.were.dependent.on.my.actions..3","X.I.felt.connected.to.the.other..3","X.The.other.paid.close.attention.to.me..3","X.I.paid.close.attention.to.the.other..3","X.I.felt.jealous.about.the.other..3","X.I.found.it.enjoyable.to.be.with.the.other..3","X..When.I.was.happy..the.other.was.happy..3","X..When.the.other.was.happy..I.was.happy..3","X.I.influenced.the.mood.of.the.other..3","X.I.was.influenced.by.the.other.moods..3","X.I.admired.the.other..3","X.What.the.other.did.affected.what.I.did..3","X.What.I.did.affected.what.the.other.did..3","X.I.felt.revengeful..3","X.I.felt.schadenfreude..malicious.delight...3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..3","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..3","Please.tell.us.the.companion.you.will.play.now.4","X.I.enjoyed.doing.this.activity.very.much..","X.This.activity.was.fun.to.do..","X.I.thought.this.was.a.boring.activity..","X.This.activity.did.not.hold.my.attention.at.all..","X.I.would.describe.this.activity.as.very.interesting..","X.I.thought.this.activity.was.quite.enjoyable..","X..While.I.was.doing.this.activity..I.was.thinking.about.how.much.I.enjoyed.it..","Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.companion.s.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.companion.s.enemies.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...A.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...B.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...C.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...D.","X.I.see.myself.as.a."
46,1,13,5,4,0,4,212,632,93,86,29,44,2,1,4,2,9,5,0,1,3,1,0,0,211,125,89,98,42,104,2,11,4,3,12,2,15,1,0,6,0,2,441,3582,86,78,25,55,2,3,3,18,4,0,4,1,7,4,98,625,84,85,71,44,14,0,3,0,1,8,11042,15704,8577,6665,0.93491124260355,0.54585152838428,0.984877646411878,0.93423019431988,"2023/09/20 3:51:02 da tarde CET","Masculine",18,"Student","I make some time in my schedule to play video games.","I am not familiar with these games and/or have no formed opinion on them.","A","0","0","0","3","2","2","3","1","2","1","3","4","2","1","1","4","2","3","3","3","3","5","B","3","3","0","2","0","3","0","3","4","4","0","3","1","4","0","0","1","5","1","1","4","5","C","3","3","0","1","4","4","1","0","2","3","2","3","0","1","3","2","2","5","1","3","1","4","D","2","2","0","2","0","3","0","3","4","4","1","3","0","3","1","0","0","1","1","5","2","6","I've played with all 4 (four) companions","4","4","3","3","4","4","3","3","4","4","4","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Facilitator"
47,1,13,0,1,0,3,387,1655,76,86,44,52,1,1,0,0,8,6,2,1,0,0,1,0,294,121,86,91,32,101,0,13,0,0,15,3,11,2,0,2,1,0,755,6201,79,63,27,57,1,0,0,13,0,0,3,3,0,1,122,2020,88,64,56,47,14,0,0,0,4,0,7519,5934,5607,5423,0.969537199765671,0.545045045045045,0.990891658676894,0.977261731978713,"2023/09/20 4:38:06 da tarde CET","Masculine",19,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","A","2","3","0","1","2","2","1","1","1","2","1","2","0","0","0","2","0","2","3","2","3","4","B","1","0","0","0","0","1","0","1","1","1","0","2","1","0","0","2","2","3","2","2","2","3","C","0","0","2","0","0","0","0","0","2","0","0","0","2","1","0","0","0","2","2","2","2","4","D","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","2","2","2","2","2","4","I've played with all 4 (four) companions","4","4","3","3","2","3","1","2","3","1","1","Self Facilitator","Other's Facilitator","Others' Challenger","Self Challenger","Self Challenger"
48,1,14,1,0,0,2,424,811,76,76,46,38,1,1,2,6,6,0,1,1,1,0,0,2,175,94,91,94,32,129,2,13,3,6,9,0,14,1,2,3,0,1,450,231,77,88,17,62,2,1,1,12,5,0,2,0,0,1,102,200,85,91,63,65,13,1,0,7,1,0,5697,7996,9577,7265,0.955241460541814,0.42152466367713,0.78839590443686,0.754716981132076,"2023/09/20 5:27:57 da tarde CET","Masculine",21,"Student","I play video games occasionally when the opportunity presents itself.","I enjoy them and have played/watched others play them multiple times.","B","0","0","0","2","4","1","3","0","1","2","3","2","4","2","2","3","3","2","5","1","2","6","I've played with all 4 (four) companions","3","3","2","3","4","3","0","3","2","2","0","2","3","2","1","0","0","2","1","1","4","6","C","4","3","0","1","0","0","1","3","3","4","2","2","2","0","1","0","0","5","1","2","1","2","D","4","4","4","4","4","4","0","4","4","4","2","4","4","4","4","0","0","1","2","4","3","6","A","7","5","1","1","6","6","1","5","5","2","4","Self Challenger","Others' Challenger","Self Facilitator","Other's Facilitator","Self Facilitator"
49,2,13,4,0,0,2,308,416,71,82,35,105,0,1,4,4,7,8,0,1,3,2,0,3,228,125,81,92,41,164,3,13,3,3,12,11,14,3,0,2,0,2,533,262,74,86,27,99,0,3,4,11,8,0,2,0,2,1,124,355,82,83,66,87,13,1,1,3,4,8,6414,5030,6767,11610,0.798464491362764,0.432525951557093,0.725761772853186,0.80316742081448,"2023/09/21 11:45:34 da manhã CET","Masculine",18,"Student","I make some time in my schedule to play video games.","I am not familiar with these games and/or have no formed opinion on them.","B","3","0","0","1","0","3","1","4","0","1","1","1","2","3","0","1","0","1","5","4","1","3","C","1","0","4","3","3","2","0","4","3","3","3","4","2","3","3","0","0","2","3","1","1","5","A","4","2","3","1","2","3","2","0","3","3","1","1","2","2","1","2","1","5","4","1","2","4","D","3","1","3","3","4","2","0","3","2","3","3","2","3","2","3","0","0","1","3","5","2","5","I've played with all 4 (four) companions","5","6","2","6","5","5","4","4","5","2","5","Self Facilitator","Others' Challenger","Self Challenger","Other's Facilitator","Others' Facilitator"
50,0,12,3,2,0,2,862,360,76,85,39,52,2,1,0,1,9,6,2,1,0,1,0,0,205,140,87,95,33,102,1,13,2,1,13,8,13,1,1,1,0,1,332,208,88,94,15,96,2,2,0,17,10,0,3,4,1,1,134,215,91,95,53,90,12,1,0,0,10,9,8802,10527,28898,13720,0.87378640776699,0.578512396694215,0.684210526315789,0.704918032786885,"2023/09/21 12:59:40 da tarde CET","Masculine",19,"Student","I play video games occasionally when the opportunity presents itself.","I played/watched others play them enough to understand I do not appreciate them.","D","0","0","0","2","0","2","2","0","1","0","2","0","1","2","0","0","2","2","5","5","1","7","I've played with all 4 (four) companions","1","2","2","0","0","1","1","0","0","0","0","0","0","1","1","1","0","4","1","1","5","3","A","3","2","0","0","0","0","1","1","1","2","0","2","3","0","0","0","1","4","1","4","1","2","B","2","2","3","2","1","3","0","2","2","2","2","2","0","3","3","0","0","1","1","4","3","3","C","7","6","2","1","5","5","4","5","1","5","2","Self Challenger","Others' Challenger","Self Facilitator","Other's Facilitator","Self Challenger"
51,0,12,3,0,0,2,174,287,87,89,41,75,2,1,4,4,8,13,1,1,6,0,0,1,250,120,91,96,29,137,1,13,2,3,14,8,14,1,0,4,0,1,565,399,75,74,25,71,2,0,3,11,14,0,2,2,0,3,112,165,92,94,64,104,14,1,3,6,4,8,12960,10215,10405,7110,0.792817679558011,0.466926070038911,0.848936170212766,0.613382899628253,"2023/09/21 1:40:31 da tarde CET","Masculine",19,"Student","I play video games occasionally when the opportunity presents itself.","I enjoy them and have played/watched others play them multiple times.","A","2","0","0","2","2","2","3","3","1","1","1","3","0","3","0","0","0","1","5","2","3","3","B","2","2","1","2","2","3","0","3","3","3","2","3","3","2","3","0","0","4","3","2","3","5","C","3","3","0","2","3","3","4","0","3","3","2","3","0","2","3","3","3","4","2","2","4","6","D","4","3","3","4","4","3","0","4","3","3","3","3","4","3","3","0","0","1","1","5","3","7","I've played with all 4 (four) companions","7","7","1","1","7","7","7","3","5","4","2","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Facilitator"
52,0,13,2,0,0,7,283,285,86,93,35,103,2,1,1,9,10,9,0,1,0,1,0,4,227,90,85,95,45,74,2,13,3,4,8,0,13,2,0,2,0,8,620,284,81,89,18,81,2,0,5,14,10,0,2,2,1,6,127,219,92,95,55,118,14,1,0,6,4,6,6004,4307,5750,4798,0.734536082474227,0.548780487804878,0.778082191780822,0.649851632047478,"2023/09/21 3:43:12 da tarde CET","Masculine",20,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","D","0","0","0","3","3","3","1","1","3","3","2","2","2","3","3","2","3","1","5","2","1","6","B","1","3","4","2","3","4","0","2","2","2","3","3","0","4","4","3","1","4","4","2","4","5","C","4","4","3","0","0","0","1","0","4","4","4","4","4","0","4","4","4","5","1","2","1","3","I've played with all 4 (four) companions","3","2","1","3","1","2","0","3","1","1","1","3","2","4","2","0","0","1","4","3","3","6","A","6","6","2","2","5","5","4","2","4","1","1","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Facilitator"
53,1,14,0,1,0,0,234,436,81,87,53,77,1,1,2,4,6,12,2,1,0,5,0,0,365,154,87,92,38,127,0,13,3,0,8,11,14,1,0,1,0,1,2094,250,78,87,26,98,2,3,2,14,13,0,3,0,1,2,146,189,82,85,64,101,13,0,0,5,1,10,14711,10694,7425,5180,0.84990253411306,0.548042704626335,0.718390804597701,0.651724137931034,"2023/09/21 4:34:13 da tarde CET","Masculine",21,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","B","0","0","0","1","2","4","0","0","2","1","0","0","3","3","1","0","0","2","5","3","1","5","C","0","1","0","0","1","3","0","1","0","0","2","0","0","3","2","0","0","2","2","1","5","4","A","2","3","0","0","0","0","3","0","0","4","2","2","2","0","3","1","1","5","2","3","1","6","D","2","4","2","2","3","4","0","3","0","0","2","0","0","4","3","0","0","4","2","5","1","6","I've played with all 4 (four) companions","4","5","3","2","3","5","2","2","5","4","3","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Others' Facilitator"
54,1,14,1,4,0,47,233,32523,95,67,35,32,1,1,0,1,16,0,1,1,0,0,0,28,321,152,78,89,72,141,1,13,1,0,10,0,12,1,1,1,0,23,3867,676,79,71,41,101,2,0,1,12,0,0,1,2,0,31,120,330,73,87,83,84,13,3,0,1,6,0,0,1091,1723,312,0.999017048072493,0.51877133105802,0.87001287001287,0.797101449275362,"2023/09/21 5:29:47 da tarde CET","Feminine",24,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","C","0","0","0","3","4","1","3","3","4","4","2","4","1","2","4","4","2","3","3","3","3","5","B","2","1","1","2","2","2","0","2","2","2","2","2","3","3","2","0","0","3","3","3","3","5","D","4","4","3","1","0","0","1","0","2","4","0","0","2","2","0","0","1","4","2","2","2","3","A","3","3","2","3","2","3","0","2","3","3","3","3","1","3","2","0","0","2","4","4","2","5","I've played with all 4 (four) companions","4","6","1","1","5","6","3","3","3","3","3","Other's Facilitator","Self Facilitator","Others' Challenger","Self Challenger","Self Facilitator"
55,0,13,4,0,0,5,261,789,78,81,25,74,2,1,0,0,9,6,1,1,4,0,0,5,180,168,88,91,29,152,2,13,2,0,11,8,12,3,2,1,1,7,263,245,89,90,17,105,1,2,0,22,9,0,2,2,0,6,120,235,89,93,54,100,13,2,0,1,4,6,7272,6657,8357,4963,0.914252607184241,0.525,0.7,0.701492537313433,"2023/09/21 6:03:26 da tarde CET","Masculine",19,"Student","I play video games occasionally when the opportunity presents itself.","I enjoy them and have played/watched others play them multiple times.","A","0","0","0","2","1","1","1","1","1","2","1","2","3","2","1","1","1","2","2","4","4","4","B","1","0","0","0","1","2","0","1","1","1","0","0","0","1","0","0","0","5","2","2","4","3","C","2","2","0","0","1","0","0","0","0","2","0","1","0","0","1","0","0","5","1","5","1","1","D","3","2","2","2","2","2","0","2","3","3","3","3","2","3","2","0","0","2","4","5","1","6","I've played with all 4 (four) companions","4","5","2","2","5","5","4","4","4","4","4","Others' Challenger","Self Challenger","Self Facilitator","Other's Facilitator","Self Challenger"
56,1,13,0,0,0,1,435,430,70,79,47,85,1,1,0,3,6,7,1,1,0,0,0,1,363,122,77,97,44,133,1,13,3,1,4,5,13,3,1,0,0,0,6230,280,57,79,51,127,0,0,5,6,13,0,3,0,0,1,101,192,83,85,81,120,12,1,1,6,5,10,6475,7990,4195,5792,0.83495145631068,0.47843137254902,0.687960687960688,0.615384615384615,"2023/09/22 12:55:05 da tarde CET","Masculine",18,"Student","I play video games occasionally when the opportunity presents itself.","I enjoy them and have played/watched others play them multiple times.","A","2","2","0","1","0","3","2","0","2","1","1","2","2","1","3","2","0","3","3","3","4","5","B","2","3","2","0","0","1","0","2","2","2","0","0","0","2","1","0","0","4","2","3","2","6","C","3","2","0","0","2","2","1","0","0","3","0","2","0","0","1","2","1","5","2","2","2","6","D","2","1","1","0","1","1","0","0","1","1","0","0","0","1","1","0","0","1","2","3","1","6","I've played with all 4 (four) companions","4","6","2","2","4","4","5","3","5","3","4","Other's Facilitator","Self Facilitator","Others' Challenger","Self Challenger","Others' Facilitator"
57,2,13,1,4,0,10,13401,2980,62,49,48,122,0,1,1,0,5,0,0,1,1,2,0,3,8625,224,70,60,41,164,2,12,2,0,4,0,14,1,0,0,0,17,1590,417,64,47,39,164,2,0,0,6,0,0,2,0,0,13,245,367,69,53,79,153,13,1,0,0,2,0,2158,2517,1932,1288,0.96067053513862,0.577319587628866,0.717728055077453,0.705769230769231,"2023/09/22 1:30:12 da tarde CET","Feminine",22,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","A","1","0","0","2","2","1","0","3","0","1","3","2","1","3","1","2","1","2","3","3","3","5","B","3","0","0","1","1","3","1","1","1","1","1","1","0","1","1","0","0","3","3","1","2","3","C","3","4","3","4","3","3","4","0","3","3","3","2","0","3","3","2","3","4","2","2","2","6","D","2","2","2","1","2","2","2","2","1","2","1","2","1","1","1","0","0","4","4","5","2","4","I've played with all 4 (four) companions","6","6","2","2","4","6","3","5","2","4","2","Self Challenger","Others' Challenger","Other's Facilitator","Self Facilitator","Self Facilitator"
58,0,12,4,1,0,3,553,764,74,83,37,91,2,1,0,2,8,3,0,1,1,2,0,1,189,123,92,97,46,169,2,14,4,2,5,5,15,2,2,5,1,4,1950,280,67,87,25,96,1,1,1,10,4,0,1,2,3,1,124,167,78,90,65,120,14,2,0,5,4,1,10347,9352,5644,5601,0.893567251461988,0.421232876712329,0.74468085106383,0.581881533101045,"2023/09/22 4:08:47 da tarde CET","Masculine",24,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","C","0","0","0","1","0","2","3","1","1","2","3","4","1","3","0","3","3","2","5","1","1","5","D","0","4","1","0","0","3","0","0","0","2","1","3","0","4","1","3","0","4","2","2","4","2","A","4","4","0","3","3","0","2","0","1","4","0","0","0","0","1","0","3","5","2","1","2","4","B","3","3","3","3","2","3","0","3","3","4","1","3","2","4","2","0","0","2","5","4","2","6","I've played with all 4 (four) companions","5","6","2","2","6","5","3","5","4","2","5","Self Challenger","Others' Challenger","Self Facilitator","Other's Facilitator","Self Challenger"
59,1,14,0,0,0,1,586,438,67,80,42,100,1,1,0,7,5,0,1,1,2,0,0,4,265,99,87,96,29,173,2,12,1,6,8,0,13,3,0,0,1,3,372,164,88,90,22,128,0,1,10,14,1,0,1,0,0,1,118,144,88,89,59,130,13,3,0,7,4,0,8106,4026,5022,6515,0.814126394052045,0.363970588235294,0.561643835616438,0.525547445255474,"2023/09/22 4:54:53 da tarde CET","Masculine",25,"Student;Worker","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","A","0","1","0","1","0","0","0","1","0","0","2","2","0","0","0","0","0","3","2","4","2","5","B","2","0","0","0","0","2","0","2","2","2","1","1","0","0","0","0","0","4","1","3","3","6","C","1","4","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","5","1","3","1","1","D","2","1","0","1","1","2","0","2","0","0","0","2","0","1","0","0","0","3","4","3","4","4","I've played with all 4 (four) companions","6","6","2","2","6","6","7","1","5","2","3","Self Challenger","Other's Facilitator","Others' Challenger","Self Facilitator","Self Facilitator"
