"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
26,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",9
26,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",9
26,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",10
26,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",10
26,2,0,0,"BUFF","COMPANION","PLAYER_ENEMY",10
26,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",10
26,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",11
26,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",12
26,2,6,0,"HIT","COMPANION","COMPANION_ENEMY",12
26,2,6,0,"HIT","COMPANION","COMPANION_ENEMY",13
26,2,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
26,2,6,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
26,2,6,2,"HIT","COMPANION","COMPANION_ENEMY",14
26,2,26,2,"BUFF","PLAYER","COMPANION_ENEMY",14
26,2,26,2,"MISS","COMPANION","COMPANION_ENEMY",14
26,2,26,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
26,2,56,3,"HIT","COMPANION","COMPANION_ENEMY",15
26,2,56,3,"MISS","PLAYER","PLAYER_ENEMY",15
26,2,56,3,"MISS","COMPANION","COMPANION_ENEMY",15
26,2,56,3,"HIT","COMPANION","COMPANION_ENEMY",15
26,2,56,3,"HIT","PLAYER","PLAYER_ENEMY",16
26,2,74,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
26,2,74,4,"MISS","PLAYER","PLAYER_ENEMY",16
26,2,74,4,"HIT","PLAYER","PLAYER_ENEMY",16
26,2,74,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
26,2,124,5,"HIT","COMPANION","COMPANION_ENEMY",18
26,2,154,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
26,2,154,6,"HIT","PLAYER","PLAYER_ENEMY",18
26,2,154,6,"MISS","PLAYER","PLAYER_ENEMY",18
26,2,154,6,"HIT","COMPANION","COMPANION_ENEMY",19
26,2,154,6,"HIT","PLAYER","PLAYER_ENEMY",19
26,2,154,6,"HIT","PLAYER","PLAYER_ENEMY",20
26,2,154,6,"HIT","COMPANION","COMPANION_ENEMY",20
26,2,214,6,"HIT","COMPANION","COMPANION_ENEMY",20
26,2,214,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
26,2,214,7,"MISS","COMPANION","COMPANION_ENEMY",21
26,2,214,7,"HIT","COMPANION","COMPANION_ENEMY",21
26,2,214,7,"HIT","PLAYER","PLAYER_ENEMY",21
26,2,214,7,"BUFF","COMPANION","PLAYER_ENEMY",21
26,2,214,7,"HIT","COMPANION","COMPANION_ENEMY",21
26,2,214,7,"HIT","PLAYER","PLAYER_ENEMY",21
26,2,256,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
26,2,256,8,"MISS","PLAYER","PLAYER_ENEMY",22
26,2,256,9,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
26,2,346,9,"HIT","PLAYER","PLAYER_ENEMY",24
26,2,346,10,"HIT_KILL","PLAYER","PLAYER_ENEMY",25
26,2,346,10,"MISS","PLAYER","PLAYER_ENEMY",25
26,2,406,10,"HIT","COMPANION","COMPANION_ENEMY",25
26,2,406,10,"HIT","PLAYER","PLAYER_ENEMY",26
26,2,406,10,"HIT","COMPANION","COMPANION_ENEMY",26
26,2,556,10,"HIT","COMPANION","COMPANION_ENEMY",26
26,2,556,10,"HIT","PLAYER","PLAYER_ENEMY",26
26,2,556,0,"MISS","COMPANION","COMPANION_ENEMY",27
26,2,556,0,"HIT","PLAYER","PLAYER_ENEMY",27
26,2,556,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
26,2,556,1,"NERF","PLAYER","PLAYER_ENEMY",27
26,2,556,1,"HIT","PLAYER","PLAYER_ENEMY",28
26,2,556,1,"MISS","COMPANION","COMPANION_ENEMY",28
26,2,556,1,"HIT","PLAYER","PLAYER_ENEMY",28
26,2,562,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",29
26,2,562,2,"HIT","COMPANION","COMPANION_ENEMY",29
26,2,562,2,"MISS","PLAYER","PLAYER_ENEMY",29
26,2,562,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",29
26,2,562,3,"HIT","COMPANION","COMPANION_ENEMY",30
26,2,580,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",30
26,2,580,4,"HIT","PLAYER","PLAYER_ENEMY",31
26,2,580,4,"HIT","COMPANION","COMPANION_ENEMY",31
26,2,604,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
26,2,604,5,"BUFF","COMPANION","PLAYER_ENEMY",32
26,2,604,5,"MISS","COMPANION","COMPANION_ENEMY",32
26,2,604,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",32
26,2,640,6,"HIT","PLAYER","PLAYER_ENEMY",32
26,2,658,6,"HIT","PLAYER","PLAYER_ENEMY",33
