"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
52,3,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
52,3,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
52,3,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",8
52,3,0,1,"HIT","PLAYER","PLAYER_ENEMY",10
52,3,6,1,"HIT","PLAYER","PLAYER_ENEMY",10
52,3,6,0,"MISS","PLAYER","PLAYER_ENEMY",11
52,3,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
52,3,6,1,"MISS","PLAYER","PLAYER_ENEMY",11
52,3,6,1,"HIT","COMPANION","COMPANION_ENEMY",11
52,3,6,1,"HIT","COMPANION","COMPANION_ENEMY",12
52,3,12,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
52,3,12,2,"HIT","COMPANION","COMPANION_ENEMY",13
52,3,24,2,"HIT","COMPANION","COMPANION_ENEMY",14
52,3,24,2,"NERF","PLAYER","COMPANION_ENEMY",14
52,3,24,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
52,3,24,1,"NERF","COMPANION","PLAYER_ENEMY",15
52,3,24,1,"HIT","COMPANION","COMPANION_ENEMY",15
52,3,24,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
52,3,24,2,"MISS","PLAYER","PLAYER_ENEMY",15
52,3,24,2,"HIT","PLAYER","PLAYER_ENEMY",15
52,3,24,2,"HIT","COMPANION","COMPANION_ENEMY",16
52,3,24,2,"MISS","COMPANION","COMPANION_ENEMY",16
52,3,36,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",17
52,3,45,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
52,3,57,4,"HIT","COMPANION","COMPANION_ENEMY",19
52,3,69,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
52,3,69,1,"HIT","PLAYER","PLAYER_ENEMY",20
52,3,69,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
52,3,69,2,"MISS","PLAYER","PLAYER_ENEMY",20
52,3,69,2,"MISS","PLAYER","PLAYER_ENEMY",21
52,3,75,2,"MISS","COMPANION","COMPANION_ENEMY",21
52,3,75,2,"HIT","COMPANION","COMPANION_ENEMY",21
52,3,75,2,"HIT","PLAYER","PLAYER_ENEMY",22
52,3,81,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
52,3,81,1,"HIT","PLAYER","PLAYER_ENEMY",22
52,3,81,1,"MISS","PLAYER","PLAYER_ENEMY",23
52,3,81,1,"MISS","COMPANION","COMPANION_ENEMY",24
52,3,81,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
52,3,87,2,"HIT","COMPANION","COMPANION_ENEMY",24
52,3,87,2,"MISS","COMPANION","COMPANION_ENEMY",24
52,3,87,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
52,3,87,3,"HIT","COMPANION","COMPANION_ENEMY",25
52,3,105,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
52,3,105,4,"NERF","PLAYER","PLAYER_ENEMY",26
52,3,105,4,"NERF","COMPANION","PLAYER_ENEMY",26
52,3,105,4,"MISS","COMPANION","COMPANION_ENEMY",26
52,3,129,4,"HIT","COMPANION","COMPANION_ENEMY",27
52,3,129,4,"HIT","COMPANION","COMPANION_ENEMY",27
52,3,129,0,"MISS","PLAYER","PLAYER_ENEMY",28
52,3,129,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",28
52,3,129,1,"HIT","COMPANION","COMPANION_ENEMY",29
52,3,129,1,"MISS","COMPANION","COMPANION_ENEMY",29
52,3,129,1,"HIT","COMPANION","COMPANION_ENEMY",29
52,3,135,1,"MISS","COMPANION","COMPANION_ENEMY",30
52,3,135,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",30
52,3,135,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
52,3,135,2,"HIT","COMPANION","COMPANION_ENEMY",31
52,3,135,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
52,3,135,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
52,3,135,4,"HIT","COMPANION","COMPANION_ENEMY",31
52,3,139,4,"MISS","PLAYER","PLAYER_ENEMY",32
52,3,163,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",32
52,3,163,5,"MISS","PLAYER","PLAYER_ENEMY",32
52,3,173,5,"MISS","PLAYER","PLAYER_ENEMY",33
52,3,173,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",34
52,3,173,6,"MISS","PLAYER","PLAYER_ENEMY",34
52,3,209,6,"MISS","PLAYER","PLAYER_ENEMY",34
52,3,215,0,"MISS","COMPANION","COMPANION_ENEMY",37
52,3,215,0,"MISS","PLAYER","PLAYER_ENEMY",37
52,3,215,0,"HIT","COMPANION","COMPANION_ENEMY",37
52,3,215,0,"HIT","PLAYER","PLAYER_ENEMY",37
52,3,215,0,"HIT","COMPANION","COMPANION_ENEMY",37
52,3,215,0,"MISS","PLAYER","PLAYER_ENEMY",37
52,3,215,0,"HIT","PLAYER","PLAYER_ENEMY",38
52,3,215,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",38
52,3,215,1,"NERF","COMPANION","PLAYER_ENEMY",38
52,3,215,1,"HIT","COMPANION","COMPANION_ENEMY",39
52,3,215,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",39
52,3,215,2,"MISS","PLAYER","PLAYER_ENEMY",39
52,3,215,2,"HIT","COMPANION","COMPANION_ENEMY",39
52,3,227,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",40
52,3,227,3,"HIT","PLAYER","PLAYER_ENEMY",40
