"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
46,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",6
46,0,0,0,"BUFF","COMPANION","COMPANION_ENEMY",6
46,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
46,0,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
46,0,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
46,0,0,0,"MISS","COMPANION","COMPANION_ENEMY",8
46,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
46,0,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
46,0,0,1,"HIT","COMPANION","COMPANION_ENEMY",9
46,0,0,1,"HIT","COMPANION","COMPANION_ENEMY",9
46,0,0,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",10
46,0,12,2,"MISS","COMPANION","COMPANION_ENEMY",10
46,0,12,2,"MISS","PLAYER","PLAYER_ENEMY",11
46,0,12,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
46,0,12,3,"MISS","PLAYER","PLAYER_ENEMY",11
46,0,12,3,"MISS","COMPANION","COMPANION_ENEMY",11
46,0,12,3,"HIT","PLAYER","PLAYER_ENEMY",11
46,0,42,3,"HIT","COMPANION","COMPANION_ENEMY",12
46,0,72,0,"HIT","COMPANION","COMPANION_ENEMY",13
46,0,72,0,"MISS","PLAYER","PLAYER_ENEMY",13
46,0,72,0,"HIT","PLAYER","PLAYER_ENEMY",13
46,0,72,0,"HIT","COMPANION","COMPANION_ENEMY",13
46,0,72,0,"MISS","PLAYER","PLAYER_ENEMY",13
46,0,72,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
46,0,72,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
46,0,72,2,"MISS","PLAYER","PLAYER_ENEMY",15
46,0,84,2,"HIT","PLAYER","PLAYER_ENEMY",15
46,0,104,2,"NERF","PLAYER","PLAYER_ENEMY",15
46,0,104,2,"MISS","COMPANION","COMPANION_ENEMY",15
46,0,104,2,"HIT","PLAYER","PLAYER_ENEMY",15
46,0,104,2,"HIT","COMPANION","COMPANION_ENEMY",16
