"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
48,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
48,1,0,0,"NERF","COMPANION","COMPANION_ENEMY",8
48,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",9
48,1,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",10
48,1,0,1,"HIT","PLAYER","PLAYER_ENEMY",11
48,1,0,1,"HIT","COMPANION","COMPANION_ENEMY",11
48,1,6,1,"HIT","PLAYER","PLAYER_ENEMY",11
48,1,6,1,"MISS","PLAYER","PLAYER_ENEMY",11
48,1,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
48,1,6,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
48,1,6,3,"MISS","PLAYER","PLAYER_ENEMY",12
48,1,6,3,"HIT","COMPANION","COMPANION_ENEMY",13
48,1,15,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",13
48,1,15,4,"HIT","COMPANION","COMPANION_ENEMY",13
48,1,15,4,"MISS","PLAYER","PLAYER_ENEMY",13
48,1,39,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
48,1,39,5,"HIT","PLAYER","PLAYER_ENEMY",14
48,1,49,5,"MISS","PLAYER","PLAYER_ENEMY",15
48,1,54,5,"HIT","PLAYER","PLAYER_ENEMY",15
48,1,54,5,"HIT","COMPANION","COMPANION_ENEMY",15
48,1,69,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
48,1,69,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
48,1,75,2,"MISS","COMPANION","COMPANION_ENEMY",18
48,1,75,2,"HIT","COMPANION","COMPANION_ENEMY",18
48,1,75,2,"HIT","COMPANION","COMPANION_ENEMY",18
48,1,75,2,"HIT","PLAYER","PLAYER_ENEMY",19
48,1,87,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
48,1,87,1,"HIT","PLAYER","PLAYER_ENEMY",19
48,1,87,1,"MISS","COMPANION","COMPANION_ENEMY",20
48,1,87,1,"MISS","PLAYER","PLAYER_ENEMY",20
48,1,87,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
48,1,87,2,"MISS","COMPANION","COMPANION_ENEMY",20
48,1,87,2,"MISS","PLAYER","PLAYER_ENEMY",21
48,1,99,2,"HIT","COMPANION","COMPANION_ENEMY",21
48,1,99,2,"MISS","PLAYER","PLAYER_ENEMY",21
48,1,111,2,"HIT","COMPANION","COMPANION_ENEMY",22
48,1,111,0,"MISS","COMPANION","COMPANION_ENEMY",23
48,1,111,0,"MISS","PLAYER","PLAYER_ENEMY",23
48,1,111,0,"HIT","PLAYER","PLAYER_ENEMY",23
