"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
15,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
15,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
15,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
15,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
15,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
15,2,0,1,"MISS","COMPANION","COMPANION_ENEMY",9
15,2,0,1,"BUFF","COMPANION","PLAYER_ENEMY",9
15,2,6,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
15,2,6,2,"MISS","PLAYER","PLAYER_ENEMY",9
15,2,6,2,"HIT","COMPANION","COMPANION_ENEMY",10
15,2,6,2,"HIT","PLAYER","PLAYER_ENEMY",10
15,2,6,2,"HIT","COMPANION","COMPANION_ENEMY",11
15,2,18,2,"MISS","PLAYER","PLAYER_ENEMY",11
15,2,18,2,"HIT","PLAYER","PLAYER_ENEMY",11
15,2,18,0,"MISS","PLAYER","PLAYER_ENEMY",11
15,2,18,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
15,2,18,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
15,2,18,2,"MISS","COMPANION","COMPANION_ENEMY",12
15,2,18,2,"HIT","PLAYER","PLAYER_ENEMY",12
15,2,18,2,"MISS","COMPANION","COMPANION_ENEMY",12
15,2,18,2,"HIT","COMPANION","COMPANION_ENEMY",13
15,2,18,2,"HIT","PLAYER","PLAYER_ENEMY",13
15,2,50,2,"MISS","PLAYER","PLAYER_ENEMY",13
15,2,50,2,"HIT","PLAYER","PLAYER_ENEMY",13
15,2,50,0,"MISS","PLAYER","PLAYER_ENEMY",14
15,2,50,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
15,2,50,1,"MISS","PLAYER","PLAYER_ENEMY",14
15,2,60,0,"HIT","PLAYER","PLAYER_ENEMY",16
15,2,60,0,"MISS","PLAYER","PLAYER_ENEMY",16
15,2,60,0,"HIT","PLAYER","PLAYER_ENEMY",17
15,2,60,0,"HIT","COMPANION","COMPANION_ENEMY",17
15,2,60,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
15,2,60,1,"HIT","COMPANION","COMPANION_ENEMY",18
15,2,60,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
15,2,72,2,"MISS","PLAYER","PLAYER_ENEMY",19
15,2,72,2,"MISS","COMPANION","COMPANION_ENEMY",19
15,2,72,2,"HIT","PLAYER","PLAYER_ENEMY",20
15,2,72,2,"MISS","PLAYER","PLAYER_ENEMY",20
15,2,72,2,"BUFF","COMPANION","PLAYER_ENEMY",20
15,2,72,2,"HIT","PLAYER","PLAYER_ENEMY",20
15,2,84,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",21
15,2,84,1,"HIT","COMPANION","COMPANION_ENEMY",21
15,2,84,1,"HIT","COMPANION","COMPANION_ENEMY",21
15,2,84,1,"MISS","PLAYER","PLAYER_ENEMY",22
15,2,90,1,"MISS","COMPANION","COMPANION_ENEMY",22
15,2,90,1,"BUFF","PLAYER","PLAYER_ENEMY",22
15,2,90,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
15,2,90,2,"MISS","COMPANION","COMPANION_ENEMY",23
15,2,90,2,"MISS","PLAYER","PLAYER_ENEMY",23
15,2,90,2,"MISS","COMPANION","COMPANION_ENEMY",23
15,2,90,2,"MISS","PLAYER","PLAYER_ENEMY",24
15,2,102,0,"HIT","PLAYER","PLAYER_ENEMY",24
15,2,102,0,"MISS","COMPANION","COMPANION_ENEMY",25
15,2,102,0,"HIT","COMPANION","COMPANION_ENEMY",26
15,2,102,0,"MISS","PLAYER","PLAYER_ENEMY",26
15,2,102,0,"HIT","PLAYER","PLAYER_ENEMY",26
15,2,102,0,"HIT","COMPANION","COMPANION_ENEMY",27
15,2,102,0,"HIT","PLAYER","PLAYER_ENEMY",27
15,2,102,0,"MISS","COMPANION","COMPANION_ENEMY",27
15,2,102,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
15,2,102,1,"HIT","PLAYER","PLAYER_ENEMY",27
15,2,102,1,"MISS","COMPANION","COMPANION_ENEMY",28
15,2,102,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",28
15,2,102,2,"MISS","PLAYER","PLAYER_ENEMY",28
15,2,102,2,"HIT","PLAYER","PLAYER_ENEMY",28
15,2,102,2,"MISS","COMPANION","COMPANION_ENEMY",28
15,2,114,2,"HIT","PLAYER","PLAYER_ENEMY",29
15,2,114,2,"HIT","PLAYER","PLAYER_ENEMY",29
15,2,114,2,"HIT","COMPANION","COMPANION_ENEMY",29
15,2,114,2,"HIT","PLAYER","PLAYER_ENEMY",29
15,2,114,2,"HIT","PLAYER","PLAYER_ENEMY",29
15,2,144,2,"MISS","PLAYER","PLAYER_ENEMY",29
15,2,144,0,"MISS","COMPANION","COMPANION_ENEMY",30
15,2,144,0,"HIT","COMPANION","COMPANION_ENEMY",30
15,2,144,0,"HIT","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"HIT","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"MISS","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"HIT","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"HIT","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"MISS","PLAYER","PLAYER_ENEMY",30
15,2,144,0,"HIT","PLAYER","PLAYER_ENEMY",30
15,2,144,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",30
15,2,144,1,"BUFF","COMPANION","PLAYER_ENEMY",30
15,2,144,1,"HIT","PLAYER","PLAYER_ENEMY",31
15,2,144,1,"HIT","PLAYER","PLAYER_ENEMY",31
15,2,144,1,"HIT","PLAYER","PLAYER_ENEMY",31
15,2,144,1,"HIT","PLAYER","PLAYER_ENEMY",31
15,2,144,1,"HIT","PLAYER","PLAYER_ENEMY",31
15,2,144,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",32
15,2,156,2,"HIT","COMPANION","COMPANION_ENEMY",33
15,2,156,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",33
15,2,186,3,"HIT","COMPANION","COMPANION_ENEMY",34
15,2,186,3,"MISS","COMPANION","COMPANION_ENEMY",34
15,2,186,3,"HIT","PLAYER","PLAYER_ENEMY",34
15,2,186,3,"MISS","COMPANION","COMPANION_ENEMY",34
15,2,231,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",35
15,2,231,4,"HIT","PLAYER","PLAYER_ENEMY",35
15,2,231,4,"MISS","COMPANION","COMPANION_ENEMY",35
15,2,231,4,"HIT","COMPANION","COMPANION_ENEMY",36
15,2,255,4,"MISS","PLAYER","PLAYER_ENEMY",37
15,2,255,0,"HIT","COMPANION","COMPANION_ENEMY",37
15,2,255,0,"MISS","PLAYER","PLAYER_ENEMY",37
15,2,255,0,"HIT","PLAYER","PLAYER_ENEMY",38
15,2,255,0,"MISS","PLAYER","PLAYER_ENEMY",38
15,2,255,0,"HIT","PLAYER","PLAYER_ENEMY",38
15,2,255,0,"HIT","PLAYER","PLAYER_ENEMY",38
15,2,255,0,"MISS","PLAYER","PLAYER_ENEMY",38
15,2,255,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",39
15,2,255,1,"HIT","COMPANION","COMPANION_ENEMY",39
15,2,255,1,"HIT","PLAYER","PLAYER_ENEMY",39
15,2,255,1,"MISS","COMPANION","COMPANION_ENEMY",39
15,2,255,1,"HIT","COMPANION","COMPANION_ENEMY",39
15,2,255,1,"HIT","PLAYER","PLAYER_ENEMY",40
15,2,255,1,"HIT","COMPANION","COMPANION_ENEMY",40
15,2,255,1,"HIT","COMPANION","COMPANION_ENEMY",40
15,2,255,1,"MISS","PLAYER","PLAYER_ENEMY",40
15,2,255,1,"MISS","COMPANION","COMPANION_ENEMY",40
15,2,255,1,"BUFF","COMPANION","COMPANION_ENEMY",40
15,2,270,1,"MISS","PLAYER","PLAYER_ENEMY",40
15,2,270,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",40
15,2,270,2,"MISS","COMPANION","COMPANION_ENEMY",41
15,2,270,2,"MISS","PLAYER","PLAYER_ENEMY",41
15,2,270,2,"HIT","PLAYER","PLAYER_ENEMY",41
15,2,270,2,"HIT","COMPANION","COMPANION_ENEMY",41
15,2,270,2,"MISS","PLAYER","PLAYER_ENEMY",41
15,2,270,2,"MISS","COMPANION","COMPANION_ENEMY",41
15,2,270,2,"HIT","PLAYER","PLAYER_ENEMY",42
15,2,270,2,"MISS","PLAYER","PLAYER_ENEMY",42
15,2,270,2,"HIT","COMPANION","COMPANION_ENEMY",42
15,2,282,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",42
15,2,282,3,"HIT","COMPANION","COMPANION_ENEMY",42
15,2,282,3,"HIT","PLAYER","PLAYER_ENEMY",42
15,2,282,3,"HIT","COMPANION","COMPANION_ENEMY",43
15,2,282,3,"HIT","PLAYER","PLAYER_ENEMY",43
15,2,282,3,"HIT","COMPANION","COMPANION_ENEMY",43
15,2,282,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",44
15,2,342,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",44
15,2,342,5,"MISS","PLAYER","PLAYER_ENEMY",45
15,2,342,5,"HIT","COMPANION","COMPANION_ENEMY",45
15,2,352,5,"MISS","PLAYER","PLAYER_ENEMY",45
15,2,422,5,"HIT","PLAYER","PLAYER_ENEMY",46
15,2,422,5,"HIT","PLAYER","PLAYER_ENEMY",46
15,2,422,5,"HIT","COMPANION","COMPANION_ENEMY",46
15,2,422,0,"HIT","COMPANION","COMPANION_ENEMY",46
15,2,422,0,"HIT","COMPANION","COMPANION_ENEMY",46
15,2,422,0,"HIT","PLAYER","PLAYER_ENEMY",46
15,2,422,0,"HIT","PLAYER","PLAYER_ENEMY",46
15,2,422,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",47
15,2,422,1,"HIT","COMPANION","COMPANION_ENEMY",47
15,2,422,1,"HIT","PLAYER","PLAYER_ENEMY",47
15,2,422,1,"HIT","PLAYER","PLAYER_ENEMY",47
15,2,422,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",48
15,2,422,2,"HIT","PLAYER","PLAYER_ENEMY",48
15,2,422,2,"HIT","COMPANION","COMPANION_ENEMY",48
15,2,434,2,"MISS","PLAYER","PLAYER_ENEMY",49
15,2,434,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",49
15,2,434,3,"MISS","PLAYER","PLAYER_ENEMY",49
15,2,434,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",49
15,2,458,4,"MISS","PLAYER","PLAYER_ENEMY",49
15,2,458,4,"HIT","PLAYER","PLAYER_ENEMY",50
15,2,462,4,"HIT","PLAYER","PLAYER_ENEMY",50
15,2,482,4,"BUFF","COMPANION","PLAYER_ENEMY",50
15,2,522,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",51
15,2,522,5,"HIT","COMPANION","COMPANION_ENEMY",51
15,2,522,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",51
15,2,522,6,"HIT","PLAYER","PLAYER_ENEMY",51
15,2,582,6,"BUFF","PLAYER","PLAYER_ENEMY",51
15,2,618,6,"HIT","COMPANION","COMPANION_ENEMY",51
15,2,618,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",52
15,2,618,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",52
15,2,618,8,"HIT","PLAYER","PLAYER_ENEMY",53
15,2,666,8,"HIT","PLAYER","PLAYER_ENEMY",53
15,2,714,8,"HIT","PLAYER","PLAYER_ENEMY",54
15,2,714,8,"HIT","PLAYER","PLAYER_ENEMY",54
15,2,714,8,"HIT","COMPANION","COMPANION_ENEMY",54
15,2,714,8,"HIT","COMPANION","COMPANION_ENEMY",54
15,2,714,0,"HIT","PLAYER","PLAYER_ENEMY",54
15,2,714,0,"HIT","PLAYER","PLAYER_ENEMY",54
15,2,714,0,"HIT","COMPANION","COMPANION_ENEMY",54
15,2,714,0,"MISS","PLAYER","PLAYER_ENEMY",55
15,2,714,0,"HIT","PLAYER","PLAYER_ENEMY",55
15,2,714,0,"HIT","COMPANION","COMPANION_ENEMY",55
15,2,714,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",55
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",56
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",56
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",56
15,2,714,1,"HIT","COMPANION","COMPANION_ENEMY",56
15,2,714,1,"MISS","PLAYER","PLAYER_ENEMY",56
15,2,714,1,"HIT","COMPANION","COMPANION_ENEMY",56
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",56
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",57
15,2,714,1,"HIT","PLAYER","PLAYER_ENEMY",57
15,2,724,1,"HIT","COMPANION","COMPANION_ENEMY",57
15,2,724,1,"HIT","PLAYER","PLAYER_ENEMY",57
15,2,724,1,"HIT","PLAYER","PLAYER_ENEMY",57
