"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
55,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
55,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
55,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
55,0,0,1,"MISS","COMPANION","COMPANION_ENEMY",9
55,0,6,1,"HIT","PLAYER","PLAYER_ENEMY",9
55,0,6,0,"HIT","COMPANION","COMPANION_ENEMY",10
55,0,6,0,"HIT","PLAYER","PLAYER_ENEMY",10
55,0,6,0,"HIT","COMPANION","COMPANION_ENEMY",10
55,0,6,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
55,0,6,1,"MISS","COMPANION","COMPANION_ENEMY",12
55,0,6,1,"MISS","PLAYER","PLAYER_ENEMY",12
55,0,12,1,"HIT","COMPANION","COMPANION_ENEMY",13
55,0,12,1,"MISS","COMPANION","COMPANION_ENEMY",13
55,0,12,1,"HIT","PLAYER","PLAYER_ENEMY",13
55,0,12,0,"HIT","PLAYER","PLAYER_ENEMY",13
55,0,12,0,"HIT","COMPANION","COMPANION_ENEMY",13
55,0,12,0,"MISS","PLAYER","PLAYER_ENEMY",13
55,0,12,0,"BUFF","COMPANION","COMPANION_ENEMY",14
55,0,12,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
55,0,12,1,"MISS","PLAYER","PLAYER_ENEMY",14
55,0,12,1,"MISS","PLAYER","PLAYER_ENEMY",14
55,0,12,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
55,0,12,2,"MISS","PLAYER","PLAYER_ENEMY",15
55,0,12,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
55,0,30,3,"MISS","PLAYER","PLAYER_ENEMY",15
55,0,30,3,"MISS","COMPANION","COMPANION_ENEMY",15
55,0,30,3,"MISS","PLAYER","PLAYER_ENEMY",16
55,0,30,3,"HIT","COMPANION","COMPANION_ENEMY",16
55,0,30,3,"MISS","COMPANION","COMPANION_ENEMY",16
55,0,48,3,"MISS","PLAYER","PLAYER_ENEMY",16
55,0,48,3,"HIT","PLAYER","PLAYER_ENEMY",16
55,0,66,3,"HIT","COMPANION","COMPANION_ENEMY",17
55,0,66,3,"HIT","PLAYER","PLAYER_ENEMY",17
55,0,66,3,"MISS","PLAYER","PLAYER_ENEMY",17
55,0,66,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
55,0,66,1,"HIT","COMPANION","COMPANION_ENEMY",17
55,0,66,1,"BUFF","PLAYER","COMPANION_ENEMY",18
55,0,72,1,"HIT","COMPANION","COMPANION_ENEMY",18
55,0,72,1,"MISS","PLAYER","PLAYER_ENEMY",18
55,0,72,1,"HIT","PLAYER","PLAYER_ENEMY",18
55,0,72,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
55,0,72,2,"MISS","PLAYER","PLAYER_ENEMY",19
55,0,72,2,"HIT","COMPANION","COMPANION_ENEMY",20
55,0,72,2,"MISS","COMPANION","COMPANION_ENEMY",20
55,0,72,2,"HIT","PLAYER","PLAYER_ENEMY",20
55,0,72,2,"HIT","COMPANION","COMPANION_ENEMY",20
55,0,76,2,"MISS","PLAYER","PLAYER_ENEMY",20
55,0,92,2,"HIT","PLAYER","PLAYER_ENEMY",20
55,0,92,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",21
55,0,92,1,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",21
55,0,92,1,"HIT","COMPANION","COMPANION_ENEMY",21
55,0,92,1,"HIT","COMPANION","COMPANION_ENEMY",21
55,0,92,1,"HIT","PLAYER","PLAYER_ENEMY",22
55,0,92,1,"HIT","COMPANION","COMPANION_ENEMY",22
55,0,107,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",22
55,0,107,2,"MISS","PLAYER","PLAYER_ENEMY",23
55,0,107,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
55,0,107,3,"MISS","COMPANION","COMPANION_ENEMY",23
55,0,107,3,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",23
55,0,107,3,"HIT","COMPANION","COMPANION_ENEMY",23
55,0,107,3,"BUFF","COMPANION","COMPANION_ENEMY",23
55,0,107,3,"HIT","PLAYER","PLAYER_ENEMY",23
55,0,107,3,"HIT","PLAYER","PLAYER_ENEMY",23
55,0,107,3,"MISS","PLAYER","PLAYER_ENEMY",24
55,0,125,3,"HIT","COMPANION","COMPANION_ENEMY",24
55,0,125,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
55,0,125,4,"MISS","PLAYER","PLAYER_ENEMY",24
55,0,165,4,"MISS","PLAYER","PLAYER_ENEMY",25
55,0,165,4,"HIT","COMPANION","COMPANION_ENEMY",25
55,0,165,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",25
55,0,165,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
55,0,165,6,"MISS","PLAYER","PLAYER_ENEMY",25
55,0,201,6,"HIT","PLAYER","PLAYER_ENEMY",26
55,0,201,6,"MISS","PLAYER","PLAYER_ENEMY",26
55,0,237,6,"HIT","PLAYER","PLAYER_ENEMY",27
55,0,327,6,"HIT","COMPANION","COMPANION_ENEMY",27
55,0,327,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
55,0,327,7,"MISS","PLAYER","PLAYER_ENEMY",27
55,0,327,7,"HIT","COMPANION","COMPANION_ENEMY",27
55,0,327,7,"MISS","PLAYER","PLAYER_ENEMY",28
55,0,327,7,"HIT","COMPANION","COMPANION_ENEMY",28
55,0,369,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
55,0,369,8,"MISS","PLAYER","PLAYER_ENEMY",29
