"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
17,3,0,0,"HIT","PLAYER","PLAYER_ENEMY",6
17,3,0,0,"NERF","COMPANION","PLAYER_ENEMY",7
17,3,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
17,3,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
17,3,0,0,"HIT","PLAYER","PLAYER_ENEMY",9
17,3,0,0,"MISS","COMPANION","COMPANION_ENEMY",9
17,3,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",9
17,3,0,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
17,3,0,2,"MISS","COMPANION","COMPANION_ENEMY",10
17,3,0,2,"HIT","COMPANION","COMPANION_ENEMY",10
17,3,0,2,"MISS","COMPANION","COMPANION_ENEMY",10
17,3,0,2,"HIT","COMPANION","COMPANION_ENEMY",10
17,3,18,2,"MISS","PLAYER","PLAYER_ENEMY",11
17,3,18,2,"HIT","PLAYER","PLAYER_ENEMY",11
17,3,18,2,"MISS","COMPANION","COMPANION_ENEMY",11
17,3,18,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
17,3,18,1,"MISS","PLAYER","PLAYER_ENEMY",12
17,3,18,1,"MISS","PLAYER","PLAYER_ENEMY",12
17,3,18,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
17,3,30,2,"HIT","COMPANION","COMPANION_ENEMY",13
17,3,30,2,"HIT","COMPANION","COMPANION_ENEMY",14
17,3,30,2,"MISS","PLAYER","PLAYER_ENEMY",14
17,3,30,2,"HIT","PLAYER","PLAYER_ENEMY",14
17,3,36,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
17,3,36,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
17,3,36,4,"MISS","PLAYER","PLAYER_ENEMY",15
17,3,36,4,"HIT","COMPANION","COMPANION_ENEMY",15
17,3,36,4,"HIT","PLAYER","PLAYER_ENEMY",15
17,3,36,4,"MISS","PLAYER","PLAYER_ENEMY",16
17,3,36,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",16
17,3,66,5,"MISS","COMPANION","COMPANION_ENEMY",16
17,3,66,5,"HIT","COMPANION","COMPANION_ENEMY",16
17,3,81,5,"MISS","PLAYER","PLAYER_ENEMY",16
17,3,81,5,"HIT","COMPANION","COMPANION_ENEMY",17
17,3,96,5,"MISS","PLAYER","PLAYER_ENEMY",17
17,3,96,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",17
17,3,96,6,"MISS","PLAYER","PLAYER_ENEMY",18
17,3,96,6,"NERF","COMPANION","PLAYER_ENEMY",18
17,3,96,6,"HIT","PLAYER","PLAYER_ENEMY",19
17,3,96,6,"HIT","COMPANION","COMPANION_ENEMY",19
17,3,132,6,"HIT","PLAYER","PLAYER_ENEMY",19
17,3,132,7,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
17,3,132,8,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
17,3,132,8,"HIT","PLAYER","PLAYER_ENEMY",20
17,3,132,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
17,3,132,9,"MISS","PLAYER","PLAYER_ENEMY",21
17,3,240,9,"NERF","PLAYER","COMPANION_ENEMY",21
17,3,240,9,"HIT","COMPANION","COMPANION_ENEMY",21
17,3,240,9,"MISS","COMPANION","COMPANION_ENEMY",21
17,3,240,9,"HIT","COMPANION","COMPANION_ENEMY",22
17,3,240,9,"MISS","COMPANION","COMPANION_ENEMY",22
17,3,240,9,"MISS","PLAYER","PLAYER_ENEMY",22
17,3,240,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
17,3,240,1,"HIT","COMPANION","COMPANION_ENEMY",24
17,3,243,1,"MISS","COMPANION","COMPANION_ENEMY",24
17,3,243,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",24
17,3,243,2,"HIT","PLAYER","PLAYER_ENEMY",25
17,3,243,2,"MISS","PLAYER","PLAYER_ENEMY",25
17,3,243,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",26
17,3,252,3,"HIT","COMPANION","COMPANION_ENEMY",26
17,3,252,3,"HIT","PLAYER","PLAYER_ENEMY",26
