"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
41,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",9
41,2,0,0,"BUFF","COMPANION","PLAYER_ENEMY",10
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",10
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",10
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",11
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",11
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",12
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",12
41,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
41,2,0,1,"MISS","COMPANION","COMPANION_ENEMY",13
41,2,0,1,"HIT","COMPANION","COMPANION_ENEMY",13
41,2,0,1,"MISS","COMPANION","COMPANION_ENEMY",13
41,2,0,1,"HIT","COMPANION","COMPANION_ENEMY",13
41,2,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
41,2,6,2,"MISS","PLAYER","PLAYER_ENEMY",15
41,2,6,2,"MISS","COMPANION","COMPANION_ENEMY",15
41,2,6,2,"HIT","PLAYER","PLAYER_ENEMY",15
41,2,6,2,"MISS","PLAYER","PLAYER_ENEMY",15
41,2,0,0,"DEATH","PLAYER_ENEMY","PLAYER",15
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",15
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",15
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",15
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",16
41,2,0,0,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",16
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",16
41,2,0,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
41,2,0,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",16
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",17
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",17
41,2,0,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",18
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",18
41,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
41,2,6,1,"BUFF","COMPANION","PLAYER_ENEMY",20
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",20
41,2,12,1,"HIT","PLAYER","PLAYER_ENEMY",20
41,2,12,1,"HIT","COMPANION","COMPANION_ENEMY",21
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",21
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",21
41,2,12,0,"HIT","COMPANION","COMPANION_ENEMY",22
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",22
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",22
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",22
41,2,12,0,"HIT","PLAYER","PLAYER_ENEMY",22
41,2,12,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",22
41,2,12,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
41,2,0,0,"DEATH","PLAYER_ENEMY","PLAYER",23
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",23
41,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",23
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",24
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",24
41,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",24
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",24
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",24
41,2,0,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",25
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",26
41,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",26
41,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",26
41,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",26
41,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",26
41,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,6,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",27
41,2,0,0,"DEATH","PLAYER_ENEMY","PLAYER",27
41,2,0,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",28
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",28
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",28
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",28
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",29
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",29
41,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",29
41,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",29
41,2,0,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",29
41,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",30
41,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",30
41,2,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
41,2,3,1,"MISS","COMPANION","COMPANION_ENEMY",31
41,2,10,1,"HIT","PLAYER","PLAYER_ENEMY",31
41,2,10,1,"HIT","PLAYER","PLAYER_ENEMY",31
41,2,10,1,"MISS","COMPANION","COMPANION_ENEMY",31
41,2,10,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",32
41,2,40,2,"HIT","PLAYER","PLAYER_ENEMY",32
41,2,40,2,"HIT","COMPANION","COMPANION_ENEMY",33
41,2,40,2,"MISS","COMPANION","COMPANION_ENEMY",33
41,2,40,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",33
41,2,85,3,"MISS","COMPANION","COMPANION_ENEMY",33
41,2,85,3,"MISS","COMPANION","COMPANION_ENEMY",34
41,2,115,0,"MISS","COMPANION","COMPANION_ENEMY",35
41,2,115,0,"HIT","COMPANION","COMPANION_ENEMY",35
41,2,115,0,"HIT","PLAYER","PLAYER_ENEMY",36
41,2,115,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",36
41,2,115,1,"MISS","COMPANION","COMPANION_ENEMY",36
41,2,115,1,"HIT","PLAYER","PLAYER_ENEMY",36
41,2,115,1,"HIT","PLAYER","PLAYER_ENEMY",36
41,2,115,1,"MISS","COMPANION","COMPANION_ENEMY",37
41,2,115,1,"HIT","PLAYER","PLAYER_ENEMY",37
41,2,115,1,"BUFF","COMPANION","PLAYER_ENEMY",37
41,2,115,1,"MISS","PLAYER","PLAYER_ENEMY",37
41,2,115,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",37
41,2,115,2,"MISS","COMPANION","COMPANION_ENEMY",38
41,2,119,2,"HIT","COMPANION","COMPANION_ENEMY",38
41,2,127,2,"MISS","PLAYER","PLAYER_ENEMY",38
41,2,127,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",38
41,2,127,3,"MISS","PLAYER","PLAYER_ENEMY",38
