"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
34,2,78,3,"MISS","PLAYER","PLAYER_ENEMY",19
34,2,78,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",20
34,2,78,4,"MISS","PLAYER","PLAYER_ENEMY",20
34,2,126,4,"BUFF","PLAYER","PLAYER_ENEMY",21
34,2,126,4,"HIT","COMPANION","COMPANION_ENEMY",21
34,2,126,4,"MISS","PLAYER","PLAYER_ENEMY",21
34,2,126,0,"MISS","PLAYER","PLAYER_ENEMY",22
34,2,126,0,"BUFF","COMPANION","PLAYER_ENEMY",22
34,2,126,0,"HIT","COMPANION","COMPANION_ENEMY",22
34,2,126,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
34,2,126,1,"HIT","PLAYER","PLAYER_ENEMY",23
34,2,126,1,"MISS","COMPANION","COMPANION_ENEMY",23
34,2,126,1,"HIT","PLAYER","PLAYER_ENEMY",24
34,2,126,1,"MISS","PLAYER","PLAYER_ENEMY",24
34,2,127,1,"MISS","PLAYER","PLAYER_ENEMY",24
34,2,132,1,"HIT","PLAYER","PLAYER_ENEMY",24
34,2,132,1,"MISS","COMPANION","COMPANION_ENEMY",24
34,2,132,0,"MISS","PLAYER","PLAYER_ENEMY",25
34,2,132,0,"HIT","PLAYER","PLAYER_ENEMY",25
34,2,132,0,"MISS","PLAYER","PLAYER_ENEMY",25
34,2,132,0,"HIT","COMPANION","COMPANION_ENEMY",25
34,2,132,0,"HIT","COMPANION","COMPANION_ENEMY",26
34,2,132,0,"HIT","PLAYER","PLAYER_ENEMY",26
34,2,132,0,"MISS","PLAYER","PLAYER_ENEMY",26
34,2,132,0,"HIT","COMPANION","COMPANION_ENEMY",26
34,2,132,0,"HIT","PLAYER","PLAYER_ENEMY",26
34,2,132,0,"HIT","PLAYER","PLAYER_ENEMY",27
34,2,132,0,"MISS","PLAYER","PLAYER_ENEMY",27
34,2,132,0,"MISS","COMPANION","COMPANION_ENEMY",27
34,2,132,0,"HIT","PLAYER","PLAYER_ENEMY",27
34,2,132,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
34,2,132,1,"MISS","PLAYER","PLAYER_ENEMY",27
34,2,132,1,"HIT","PLAYER","PLAYER_ENEMY",28
34,2,132,1,"MISS","COMPANION","COMPANION_ENEMY",28
34,2,132,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",28
34,2,132,2,"HIT","COMPANION","COMPANION_ENEMY",28
34,2,144,2,"HIT","COMPANION","COMPANION_ENEMY",29
34,2,144,2,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",29
34,2,144,2,"HIT","PLAYER","PLAYER_ENEMY",29
34,2,144,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
34,2,144,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
34,2,144,4,"MISS","PLAYER","PLAYER_ENEMY",29
34,2,144,4,"HIT","PLAYER","PLAYER_ENEMY",30
34,2,204,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
34,2,204,5,"HIT","PLAYER","PLAYER_ENEMY",30
34,2,204,5,"MISS","COMPANION","COMPANION_ENEMY",30
34,2,204,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
34,2,294,6,"HIT","COMPANION","COMPANION_ENEMY",32
34,2,294,6,"HIT","PLAYER","PLAYER_ENEMY",32
34,2,294,6,"MISS","COMPANION","COMPANION_ENEMY",32
34,2,330,6,"HIT","PLAYER","PLAYER_ENEMY",32
34,2,330,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",33
34,2,330,1,"MISS","PLAYER","PLAYER_ENEMY",33
34,2,330,1,"HIT","COMPANION","COMPANION_ENEMY",34
34,2,345,1,"HIT","COMPANION","COMPANION_ENEMY",34
34,2,345,1,"HIT","PLAYER","PLAYER_ENEMY",35
34,2,345,1,"BUFF","COMPANION","PLAYER_ENEMY",35
34,2,345,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",35
34,2,345,1,"MISS","COMPANION","COMPANION_ENEMY",35
34,2,345,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",35
34,2,345,2,"MISS","PLAYER","PLAYER_ENEMY",36
34,2,345,2,"MISS","COMPANION","COMPANION_ENEMY",36
34,2,345,2,"HIT","PLAYER","PLAYER_ENEMY",36
34,2,345,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",36
34,2,390,3,"HIT","PLAYER","PLAYER_ENEMY",37
34,2,408,3,"HIT","PLAYER","PLAYER_ENEMY",37
34,2,408,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",37
34,2,408,4,"MISS","PLAYER","PLAYER_ENEMY",38
34,2,408,4,"HIT","COMPANION","COMPANION_ENEMY",38
34,2,408,4,"HIT","PLAYER","PLAYER_ENEMY",38
34,2,432,4,"MISS","COMPANION","COMPANION_ENEMY",38
34,2,432,4,"MISS","PLAYER","PLAYER_ENEMY",38
34,2,432,4,"HIT","PLAYER","PLAYER_ENEMY",38
34,2,432,4,"HIT","COMPANION","COMPANION_ENEMY",38
34,2,392,0,"DEATH","PLAYER_ENEMY","PLAYER",39
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",39
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",39
34,2,392,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",39
34,2,392,0,"MISS","COMPANION","COMPANION_ENEMY",39
34,2,392,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",39
34,2,392,0,"MISS","PLAYER","PLAYER_ENEMY",40
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",40
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",40
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",41
34,2,392,0,"HIT","COMPANION","COMPANION_ENEMY",41
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",41
34,2,392,0,"MISS","COMPANION","COMPANION_ENEMY",41
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",41
34,2,392,0,"HIT","PLAYER","PLAYER_ENEMY",41
34,2,392,0,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",41
34,2,392,0,"HIT","COMPANION","COMPANION_ENEMY",41
34,2,392,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",41
34,2,392,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",42
34,2,392,1,"MISS","COMPANION","COMPANION_ENEMY",43
34,2,394,1,"HIT","COMPANION","COMPANION_ENEMY",43
34,2,413,1,"HIT","PLAYER","PLAYER_ENEMY",43
34,2,413,1,"HIT","COMPANION","COMPANION_ENEMY",43
34,2,413,0,"HIT","PLAYER","PLAYER_ENEMY",44
34,2,413,0,"HIT","PLAYER","PLAYER_ENEMY",44
34,2,413,0,"HIT","COMPANION","COMPANION_ENEMY",44
34,2,413,0,"MISS","COMPANION","COMPANION_ENEMY",44
34,2,413,0,"HIT","PLAYER","PLAYER_ENEMY",44
34,2,413,0,"BUFF","COMPANION","PLAYER_ENEMY",45
34,2,413,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",45
34,2,413,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",45
34,2,413,2,"NERF","PLAYER","PLAYER_ENEMY",45
34,2,413,2,"HIT","COMPANION","COMPANION_ENEMY",45
34,2,413,2,"HIT","PLAYER","PLAYER_ENEMY",46
34,2,413,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",46
34,2,413,3,"HIT","PLAYER","PLAYER_ENEMY",46
34,2,449,3,"HIT","PLAYER","PLAYER_ENEMY",47
34,2,449,3,"MISS","PLAYER","PLAYER_ENEMY",47
34,2,449,3,"HIT","PLAYER","PLAYER_ENEMY",47
34,2,449,3,"HIT","COMPANION","COMPANION_ENEMY",47
34,2,449,3,"HIT","PLAYER","PLAYER_ENEMY",47
34,2,449,3,"HIT","PLAYER","PLAYER_ENEMY",47
34,2,467,3,"HIT","PLAYER","PLAYER_ENEMY",48
34,2,467,0,"HIT","COMPANION","COMPANION_ENEMY",48
34,2,467,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",48
34,2,467,1,"HIT","PLAYER","PLAYER_ENEMY",49
34,2,467,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",49
34,2,467,2,"HIT","PLAYER","PLAYER_ENEMY",49
34,2,467,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",50
34,2,485,3,"MISS","PLAYER","PLAYER_ENEMY",50
34,2,485,3,"MISS","PLAYER","PLAYER_ENEMY",50
34,2,485,3,"HIT","COMPANION","COMPANION_ENEMY",50
34,2,485,3,"HIT","PLAYER","PLAYER_ENEMY",50
34,2,485,3,"MISS","COMPANION","COMPANION_ENEMY",50
34,2,494,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",50
34,2,546,4,"HIT","PLAYER","PLAYER_ENEMY",52
34,2,570,4,"HIT","COMPANION","COMPANION_ENEMY",52
34,2,570,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",52
34,2,570,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",53
34,2,570,6,"HIT","PLAYER","PLAYER_ENEMY",53
34,2,570,6,"MISS","COMPANION","COMPANION_ENEMY",53
34,2,618,6,"HIT","COMPANION","COMPANION_ENEMY",54
34,2,642,6,"MISS","COMPANION","COMPANION_ENEMY",55
34,2,642,0,"NERF","COMPANION","PLAYER_ENEMY",55
34,2,642,0,"HIT","PLAYER","PLAYER_ENEMY",55
34,2,642,0,"HIT","COMPANION","COMPANION_ENEMY",55
34,2,642,0,"MISS","COMPANION","COMPANION_ENEMY",55
34,2,642,0,"MISS","PLAYER","PLAYER_ENEMY",56
34,2,642,0,"BUFF","PLAYER","COMPANION_ENEMY",56
34,2,642,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",56
34,2,642,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",56
34,2,642,2,"HIT","PLAYER","PLAYER_ENEMY",57
34,2,642,2,"MISS","PLAYER","PLAYER_ENEMY",57
34,2,642,2,"MISS","COMPANION","COMPANION_ENEMY",57
34,2,660,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",58
34,2,660,3,"MISS","PLAYER","PLAYER_ENEMY",58
34,2,660,3,"HIT","PLAYER","PLAYER_ENEMY",58
34,2,660,3,"MISS","PLAYER","PLAYER_ENEMY",58
34,2,660,3,"HIT","COMPANION","COMPANION_ENEMY",59
34,2,660,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",59
34,2,660,4,"MISS","PLAYER","PLAYER_ENEMY",59
34,2,664,4,"HIT","COMPANION","COMPANION_ENEMY",60
34,2,664,4,"MISS","PLAYER","PLAYER_ENEMY",60
34,2,664,4,"MISS","COMPANION","COMPANION_ENEMY",60
34,2,664,4,"HIT","COMPANION","COMPANION_ENEMY",60
34,2,676,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",61
34,2,676,5,"MISS","COMPANION","COMPANION_ENEMY",61
34,2,676,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",61
34,2,676,6,"MISS","COMPANION","COMPANION_ENEMY",62
34,2,676,6,"HIT","PLAYER","PLAYER_ENEMY",62
34,2,676,6,"MISS","PLAYER","PLAYER_ENEMY",62
34,2,676,6,"HIT","COMPANION","COMPANION_ENEMY",62
34,2,676,6,"MISS","PLAYER","PLAYER_ENEMY",62
34,2,694,6,"HIT","COMPANION","COMPANION_ENEMY",63
34,2,694,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",63
34,2,764,7,"HIT","COMPANION","COMPANION_ENEMY",63
34,2,764,7,"HIT","PLAYER","PLAYER_ENEMY",63
34,2,764,7,"HIT","COMPANION","COMPANION_ENEMY",64
34,2,764,7,"MISS","PLAYER","PLAYER_ENEMY",64
34,2,764,8,"HIT_KILL","PLAYER","PLAYER_ENEMY",64
34,2,764,9,"HIT_KILL","COMPANION","COMPANION_ENEMY",64
34,2,791,9,"MISS","PLAYER","PLAYER_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"MISS","PLAYER","PLAYER_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"HIT","COMPANION","COMPANION_ENEMY",65
34,2,791,9,"HIT","PLAYER","PLAYER_ENEMY",65
34,2,818,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",66
34,2,818,10,"HIT","PLAYER","PLAYER_ENEMY",66
34,2,918,11,"HIT_KILL","PLAYER","PLAYER_ENEMY",66
34,2,918,11,"MISS","PLAYER","PLAYER_ENEMY",66
34,2,918,11,"HIT","COMPANION","COMPANION_ENEMY",66
34,2,918,11,"HIT","PLAYER","PLAYER_ENEMY",67
34,2,918,11,"HIT","COMPANION","COMPANION_ENEMY",67
34,2,1028,12,"HIT_KILL","COMPANION","COMPANION_ENEMY",68
34,2,1100,12,"MISS","PLAYER","PLAYER_ENEMY",68
34,2,1100,12,"HIT","COMPANION","COMPANION_ENEMY",69
34,2,1100,12,"HIT","PLAYER","PLAYER_ENEMY",69
34,2,1100,12,"BUFF","COMPANION","PLAYER_ENEMY",69
34,2,1100,12,"HIT","PLAYER","PLAYER_ENEMY",69
34,2,1100,12,"MISS","PLAYER","PLAYER_ENEMY",69
34,2,1220,0,"HIT","COMPANION","COMPANION_ENEMY",70
34,2,1220,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",70
34,2,1220,1,"HIT","COMPANION","COMPANION_ENEMY",70
34,2,1220,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",71
34,2,1220,2,"MISS","PLAYER","PLAYER_ENEMY",71
34,2,1220,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",71
34,2,1220,3,"MISS","PLAYER","PLAYER_ENEMY",72
34,2,1250,3,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",72
34,2,1250,3,"MISS","PLAYER","PLAYER_ENEMY",72
34,2,1250,3,"HIT","PLAYER","PLAYER_ENEMY",72
34,2,1250,3,"HIT","COMPANION","COMPANION_ENEMY",72
34,2,1250,3,"HIT","COMPANION","COMPANION_ENEMY",72
34,2,1280,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",73
34,2,1320,4,"HIT","PLAYER","PLAYER_ENEMY",73
34,2,1320,4,"HIT","COMPANION","COMPANION_ENEMY",74
34,2,1320,4,"MISS","PLAYER","PLAYER_ENEMY",74
34,2,1320,4,"HIT","PLAYER","PLAYER_ENEMY",74
34,2,1344,4,"HIT","COMPANION","COMPANION_ENEMY",74
34,2,1344,4,"NERF","PLAYER","PLAYER_ENEMY",75
34,2,1344,0,"MISS","PLAYER","PLAYER_ENEMY",75
34,2,1344,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",75
34,2,1344,1,"MISS","PLAYER","PLAYER_ENEMY",75
34,2,1344,1,"HIT","PLAYER","PLAYER_ENEMY",75
34,2,1344,1,"HIT","PLAYER","PLAYER_ENEMY",75
34,2,1344,1,"MISS","PLAYER","PLAYER_ENEMY",76
34,2,1344,1,"HIT","PLAYER","PLAYER_ENEMY",76
34,2,1344,1,"HIT","COMPANION","COMPANION_ENEMY",76
34,2,1344,1,"MISS","PLAYER","PLAYER_ENEMY",76
34,2,1350,1,"HIT","PLAYER","PLAYER_ENEMY",77
34,2,1350,0,"HIT","PLAYER","PLAYER_ENEMY",77
34,2,1350,0,"HIT","PLAYER","PLAYER_ENEMY",77
34,2,1350,0,"HIT","COMPANION","COMPANION_ENEMY",77
34,2,1350,0,"MISS","PLAYER","PLAYER_ENEMY",77
34,2,1350,0,"MISS","PLAYER","PLAYER_ENEMY",78
34,2,1350,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",78
34,2,1350,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",78
34,2,1350,2,"BUFF","COMPANION","PLAYER_ENEMY",79
34,2,1350,2,"HIT","COMPANION","COMPANION_ENEMY",79
34,2,1350,2,"MISS","PLAYER","PLAYER_ENEMY",79
34,2,1362,2,"MISS","PLAYER","PLAYER_ENEMY",79
34,2,1362,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",80
34,2,1371,3,"HIT","COMPANION","COMPANION_ENEMY",81
34,2,1371,3,"HIT","COMPANION","COMPANION_ENEMY",81
34,2,1371,3,"HIT","COMPANION","COMPANION_ENEMY",81
34,2,1371,3,"MISS","PLAYER","PLAYER_ENEMY",81
34,2,1371,3,"HIT","COMPANION","COMPANION_ENEMY",81
34,2,1371,3,"HIT","PLAYER","PLAYER_ENEMY",82
34,2,1371,3,"HIT","PLAYER","PLAYER_ENEMY",82
34,2,1389,3,"HIT","COMPANION","COMPANION_ENEMY",82
34,2,1389,0,"MISS","PLAYER","PLAYER_ENEMY",82
34,2,1389,0,"HIT","COMPANION","COMPANION_ENEMY",82
34,2,1389,0,"HIT","PLAYER","PLAYER_ENEMY",83
34,2,1389,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",83
34,2,1389,1,"HIT","PLAYER","PLAYER_ENEMY",83
34,2,1389,1,"MISS","COMPANION","COMPANION_ENEMY",83
34,2,1389,1,"MISS","PLAYER","PLAYER_ENEMY",83
34,2,1389,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",84
34,2,1389,2,"MISS","PLAYER","PLAYER_ENEMY",84
34,2,1389,2,"MISS","COMPANION","COMPANION_ENEMY",84
34,2,1389,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",84
34,2,1389,3,"MISS","PLAYER","PLAYER_ENEMY",85
34,2,1389,3,"HIT","COMPANION","COMPANION_ENEMY",85
34,2,1437,3,"HIT","COMPANION","COMPANION_ENEMY",86
34,2,1437,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",86
34,2,1437,4,"MISS","PLAYER","PLAYER_ENEMY",86
34,2,1457,4,"HIT","COMPANION","COMPANION_ENEMY",86
34,2,1461,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",86
34,2,1461,5,"HIT","PLAYER","PLAYER_ENEMY",87
34,2,1461,5,"HIT","PLAYER","PLAYER_ENEMY",87
34,2,1461,5,"HIT","PLAYER","PLAYER_ENEMY",87
34,2,1461,5,"MISS","PLAYER","PLAYER_ENEMY",87
34,2,1411,0,"DEATH","PLAYER_ENEMY","PLAYER",87
34,2,1411,0,"HIT","PLAYER","PLAYER_ENEMY",87
34,2,1411,0,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",87
34,2,1411,0,"HIT","COMPANION","COMPANION_ENEMY",88
34,2,1411,0,"HIT","PLAYER","PLAYER_ENEMY",88
34,2,1411,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",88
34,2,1411,0,"MISS","PLAYER","PLAYER_ENEMY",89
34,2,1411,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",89
34,2,1411,0,"MISS","PLAYER","PLAYER_ENEMY",89
34,2,1411,0,"BUFF","COMPANION","PLAYER_ENEMY",89
34,2,1411,0,"HIT","COMPANION","COMPANION_ENEMY",89
34,2,1411,0,"HIT","PLAYER","PLAYER_ENEMY",90
34,2,1411,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",90
34,2,1411,0,"HIT","PLAYER","PLAYER_ENEMY",90
34,2,1417,0,"MISS","PLAYER","PLAYER_ENEMY",90
34,2,1417,0,"HIT","PLAYER","PLAYER_ENEMY",91
34,2,1423,0,"HIT","COMPANION","COMPANION_ENEMY",91
34,2,1424,0,"HIT","COMPANION","COMPANION_ENEMY",91
34,2,1429,0,"BUFF","PLAYER","PLAYER_ENEMY",91
34,2,1429,0,"MISS","PLAYER","PLAYER_ENEMY",91
34,2,1429,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",91
34,2,1429,1,"MISS","COMPANION","COMPANION_ENEMY",92
34,2,1429,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",92
34,2,1429,2,"MISS","PLAYER","PLAYER_ENEMY",92
34,2,1429,2,"HIT","COMPANION","COMPANION_ENEMY",93
34,2,1429,2,"MISS","PLAYER","PLAYER_ENEMY",93
34,2,1429,2,"HIT","PLAYER","PLAYER_ENEMY",93
34,2,1429,2,"HIT","PLAYER","PLAYER_ENEMY",93
34,2,1449,2,"HIT","COMPANION","COMPANION_ENEMY",93
34,2,1461,0,"HIT","PLAYER","PLAYER_ENEMY",94
34,2,1461,0,"HIT","COMPANION","COMPANION_ENEMY",95
34,2,1461,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",95
34,2,1461,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",96
34,2,1461,2,"MISS","PLAYER","PLAYER_ENEMY",96
34,2,1461,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",96
34,2,1461,3,"HIT","PLAYER","PLAYER_ENEMY",97
34,2,1461,3,"HIT","PLAYER","PLAYER_ENEMY",97
34,2,1506,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",97
34,2,1506,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",97
34,2,1536,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",98
34,2,1536,6,"MISS","PLAYER","PLAYER_ENEMY",98
34,2,1536,6,"MISS","COMPANION","COMPANION_ENEMY",98
34,2,1626,6,"MISS","PLAYER","PLAYER_ENEMY",98
34,2,1626,6,"HIT","COMPANION","COMPANION_ENEMY",98
34,2,1626,6,"HIT","COMPANION","COMPANION_ENEMY",98
34,2,1626,6,"HIT","PLAYER","PLAYER_ENEMY",98
34,2,1626,6,"MISS","PLAYER","PLAYER_ENEMY",99
34,2,1686,7,"HIT_KILL","COMPANION","COMPANION_ENEMY",99
34,2,1721,7,"HIT","PLAYER","PLAYER_ENEMY",99
34,2,1721,7,"MISS","COMPANION","COMPANION_ENEMY",99
34,2,1819,7,"HIT","PLAYER","PLAYER_ENEMY",99
34,2,1868,7,"HIT","COMPANION","COMPANION_ENEMY",99
34,2,1868,7,"BUFF","COMPANION","PLAYER_ENEMY",99
34,2,1868,7,"HIT","COMPANION","COMPANION_ENEMY",100
34,2,1868,7,"MISS","PLAYER","PLAYER_ENEMY",100
34,2,1868,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",100
34,2,1868,8,"MISS","COMPANION","COMPANION_ENEMY",100
34,2,1868,8,"HIT","PLAYER","PLAYER_ENEMY",100
34,2,1868,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1868,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","PLAYER","PLAYER_ENEMY",101
34,2,1916,8,"HIT","COMPANION","COMPANION_ENEMY",102
34,2,1916,8,"NERF","PLAYER","PLAYER_ENEMY",102
34,2,1924,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",102
34,2,1969,9,"HIT","COMPANION","COMPANION_ENEMY",102
34,2,1969,9,"MISS","PLAYER","PLAYER_ENEMY",102
34,2,1969,9,"HIT","PLAYER","PLAYER_ENEMY",103
34,2,1969,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",103
34,2,1969,10,"HIT","PLAYER","PLAYER_ENEMY",103
34,2,1969,10,"HIT","PLAYER","PLAYER_ENEMY",103
34,2,1969,10,"HIT","PLAYER","PLAYER_ENEMY",104
34,2,1969,10,"HIT","PLAYER","PLAYER_ENEMY",104
34,2,2119,11,"HIT_KILL","PLAYER","PLAYER_ENEMY",104
34,2,2119,11,"HIT","COMPANION","COMPANION_ENEMY",104
34,2,2119,11,"MISS","PLAYER","PLAYER_ENEMY",104
34,2,2119,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2119,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2119,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2185,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2185,11,"HIT","COMPANION","COMPANION_ENEMY",105
34,2,2185,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2185,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2185,11,"MISS","COMPANION","COMPANION_ENEMY",105
34,2,2185,11,"HIT","PLAYER","PLAYER_ENEMY",105
34,2,2185,12,"HIT_KILL","COMPANION","COMPANION_ENEMY",106
34,2,2209,12,"HIT","PLAYER","PLAYER_ENEMY",106
34,2,2305,12,"HIT","PLAYER","PLAYER_ENEMY",106
34,2,2305,12,"MISS","PLAYER","PLAYER_ENEMY",106
