"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
19,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
19,0,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
19,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
19,0,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
19,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
19,0,0,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",8
19,0,0,2,"MISS","COMPANION","COMPANION_ENEMY",9
19,0,0,2,"BUFF","COMPANION","COMPANION_ENEMY",9
19,0,12,2,"HIT","COMPANION","COMPANION_ENEMY",10
19,0,24,2,"MISS","PLAYER","PLAYER_ENEMY",10
19,0,24,0,"HIT","COMPANION","COMPANION_ENEMY",10
19,0,24,0,"HIT","PLAYER","PLAYER_ENEMY",10
19,0,24,0,"MISS","PLAYER","PLAYER_ENEMY",11
19,0,24,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
19,0,24,1,"MISS","COMPANION","COMPANION_ENEMY",12
19,0,24,1,"HIT","PLAYER","PLAYER_ENEMY",12
19,0,24,1,"HIT","COMPANION","COMPANION_ENEMY",12
19,0,31,1,"MISS","COMPANION","COMPANION_ENEMY",13
19,0,31,1,"MISS","PLAYER","PLAYER_ENEMY",13
19,0,34,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
19,0,34,2,"HIT","COMPANION","COMPANION_ENEMY",13
19,0,34,2,"MISS","PLAYER","PLAYER_ENEMY",13
19,0,34,2,"MISS","PLAYER","PLAYER_ENEMY",14
19,0,46,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
19,0,46,3,"HIT","PLAYER","PLAYER_ENEMY",14
19,0,46,3,"HIT","PLAYER","PLAYER_ENEMY",15
19,0,46,3,"MISS","PLAYER","PLAYER_ENEMY",15
19,0,46,3,"MISS","COMPANION","COMPANION_ENEMY",15
19,0,46,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
19,0,46,4,"MISS","PLAYER","PLAYER_ENEMY",15
19,0,46,4,"HIT","COMPANION","COMPANION_ENEMY",15
19,0,86,4,"MISS","PLAYER","PLAYER_ENEMY",16
19,0,86,4,"HIT","COMPANION","COMPANION_ENEMY",16
19,0,86,4,"HIT","COMPANION","COMPANION_ENEMY",17
19,0,110,0,"HIT","PLAYER","PLAYER_ENEMY",17
19,0,110,0,"MISS","PLAYER","PLAYER_ENEMY",17
19,0,110,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",17
19,0,110,1,"MISS","PLAYER","PLAYER_ENEMY",18
19,0,110,1,"HIT","COMPANION","COMPANION_ENEMY",19
19,0,110,1,"MISS","COMPANION","COMPANION_ENEMY",19
19,0,120,1,"HIT","PLAYER","PLAYER_ENEMY",19
19,0,120,1,"BUFF","COMPANION","COMPANION_ENEMY",19
19,0,120,1,"HIT","COMPANION","COMPANION_ENEMY",19
19,0,120,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
19,0,120,1,"MISS","PLAYER","PLAYER_ENEMY",20
19,0,120,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",20
19,0,120,2,"MISS","PLAYER","PLAYER_ENEMY",20
19,0,120,2,"HIT","COMPANION","COMPANION_ENEMY",21
19,0,120,2,"MISS","PLAYER","PLAYER_ENEMY",21
19,0,132,2,"HIT","COMPANION","COMPANION_ENEMY",21
19,0,144,2,"HIT","PLAYER","PLAYER_ENEMY",21
19,0,144,2,"MISS","PLAYER","PLAYER_ENEMY",22
19,0,144,2,"HIT","PLAYER","PLAYER_ENEMY",22
19,0,144,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
19,0,144,1,"MISS","PLAYER","PLAYER_ENEMY",22
19,0,144,1,"MISS","COMPANION","COMPANION_ENEMY",22
19,0,144,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",22
19,0,144,2,"MISS","PLAYER","PLAYER_ENEMY",23
19,0,144,2,"HIT","COMPANION","COMPANION_ENEMY",23
19,0,164,2,"HIT","PLAYER","PLAYER_ENEMY",24
19,0,176,2,"MISS","PLAYER","PLAYER_ENEMY",24
19,0,176,2,"HIT","COMPANION","COMPANION_ENEMY",24
19,0,176,0,"MISS","PLAYER","PLAYER_ENEMY",25
19,0,176,0,"HIT","COMPANION","COMPANION_ENEMY",25
19,0,176,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
19,0,176,1,"MISS","PLAYER","PLAYER_ENEMY",25
19,0,176,1,"HIT","PLAYER","PLAYER_ENEMY",26
19,0,176,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
19,0,196,2,"HIT","COMPANION","COMPANION_ENEMY",27
19,0,196,2,"MISS","PLAYER","PLAYER_ENEMY",27
19,0,196,2,"HIT","COMPANION","COMPANION_ENEMY",27
19,0,196,2,"HIT","PLAYER","PLAYER_ENEMY",28
19,0,196,2,"MISS","COMPANION","COMPANION_ENEMY",28
19,0,196,2,"HIT","COMPANION","COMPANION_ENEMY",28
19,0,196,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",28
19,0,214,3,"MISS","PLAYER","PLAYER_ENEMY",28
19,0,214,3,"HIT","COMPANION","COMPANION_ENEMY",29
19,0,214,3,"BUFF","COMPANION","COMPANION_ENEMY",29
19,0,214,3,"MISS","PLAYER","PLAYER_ENEMY",29
19,0,214,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
19,0,214,4,"MISS","PLAYER","PLAYER_ENEMY",29
19,0,238,4,"HIT","PLAYER","PLAYER_ENEMY",30
19,0,238,4,"MISS","PLAYER","PLAYER_ENEMY",30
19,0,238,4,"HIT","PLAYER","PLAYER_ENEMY",30
19,0,238,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",31
19,0,268,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
19,0,268,6,"HIT","PLAYER","PLAYER_ENEMY",32
19,0,268,6,"HIT","COMPANION","COMPANION_ENEMY",32
19,0,364,6,"HIT","PLAYER","PLAYER_ENEMY",32
19,0,364,6,"HIT","COMPANION","COMPANION_ENEMY",32
19,0,364,0,"MISS","PLAYER","PLAYER_ENEMY",33
19,0,364,0,"HIT","PLAYER","PLAYER_ENEMY",33
19,0,364,0,"HIT","COMPANION","COMPANION_ENEMY",33
19,0,364,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",33
19,0,364,1,"MISS","PLAYER","PLAYER_ENEMY",34
19,0,364,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",34
19,0,364,2,"MISS","COMPANION","COMPANION_ENEMY",34
19,0,364,2,"HIT","PLAYER","PLAYER_ENEMY",34
19,0,364,2,"HIT","PLAYER","PLAYER_ENEMY",34
19,0,364,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",35
19,0,412,3,"MISS","COMPANION","COMPANION_ENEMY",35
19,0,412,3,"HIT","PLAYER","PLAYER_ENEMY",36
19,0,412,3,"HIT","COMPANION","COMPANION_ENEMY",36
19,0,430,0,"HIT","COMPANION","COMPANION_ENEMY",37
19,0,430,0,"HIT","PLAYER","PLAYER_ENEMY",37
19,0,430,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",37
19,0,430,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",38
19,0,430,2,"MISS","PLAYER","PLAYER_ENEMY",39
19,0,430,2,"HIT","COMPANION","COMPANION_ENEMY",39
19,0,430,2,"HIT","PLAYER","PLAYER_ENEMY",39
19,0,442,2,"BUFF","COMPANION","PLAYER_ENEMY",39
19,0,442,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",39
19,0,460,3,"HIT","COMPANION","COMPANION_ENEMY",39
19,0,460,3,"MISS","PLAYER","PLAYER_ENEMY",40
19,0,460,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",40
19,0,460,4,"MISS","PLAYER","PLAYER_ENEMY",40
19,0,484,4,"MISS","COMPANION","COMPANION_ENEMY",41
19,0,484,4,"MISS","PLAYER","PLAYER_ENEMY",41
19,0,484,4,"HIT","COMPANION","COMPANION_ENEMY",41
19,0,484,4,"MISS","COMPANION","COMPANION_ENEMY",42
19,0,508,0,"HIT","COMPANION","COMPANION_ENEMY",42
19,0,508,0,"HIT","PLAYER","PLAYER_ENEMY",42
19,0,508,0,"HIT","PLAYER","PLAYER_ENEMY",43
19,0,508,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",43
19,0,508,1,"HIT","PLAYER","PLAYER_ENEMY",43
19,0,508,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",43
19,0,508,2,"HIT","PLAYER","PLAYER_ENEMY",43
19,0,508,2,"MISS","PLAYER","PLAYER_ENEMY",43
19,0,508,2,"HIT","PLAYER","PLAYER_ENEMY",44
19,0,508,2,"MISS","PLAYER","PLAYER_ENEMY",44
19,0,520,2,"HIT","COMPANION","COMPANION_ENEMY",44
19,0,520,2,"MISS","COMPANION","COMPANION_ENEMY",44
19,0,520,2,"MISS","PLAYER","PLAYER_ENEMY",44
19,0,532,0,"HIT","COMPANION","COMPANION_ENEMY",45
19,0,532,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",46
19,0,532,1,"HIT","PLAYER","PLAYER_ENEMY",46
19,0,532,1,"HIT","COMPANION","COMPANION_ENEMY",46
19,0,532,1,"HIT","PLAYER","PLAYER_ENEMY",46
19,0,532,1,"MISS","PLAYER","PLAYER_ENEMY",46
19,0,532,1,"HIT","PLAYER","PLAYER_ENEMY",46
19,0,532,1,"HIT","COMPANION","COMPANION_ENEMY",47
19,0,532,1,"HIT","PLAYER","PLAYER_ENEMY",47
19,0,532,1,"MISS","COMPANION","COMPANION_ENEMY",47
19,0,538,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",47
19,0,538,2,"HIT","PLAYER","PLAYER_ENEMY",47
19,0,538,2,"HIT","PLAYER","PLAYER_ENEMY",48
19,0,538,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",48
19,0,538,3,"MISS","PLAYER","PLAYER_ENEMY",48
19,0,538,3,"HIT","PLAYER","PLAYER_ENEMY",49
19,0,538,3,"BUFF","COMPANION","COMPANION_ENEMY",49
19,0,538,3,"MISS","PLAYER","PLAYER_ENEMY",49
19,0,556,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",49
19,0,556,4,"HIT","COMPANION","COMPANION_ENEMY",49
19,0,556,4,"MISS","PLAYER","PLAYER_ENEMY",49
19,0,596,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",50
19,0,596,5,"MISS","PLAYER","PLAYER_ENEMY",50
19,0,596,5,"HIT","COMPANION","COMPANION_ENEMY",50
19,0,596,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",51
19,0,656,6,"HIT","COMPANION","COMPANION_ENEMY",51
19,0,716,6,"HIT","COMPANION","COMPANION_ENEMY",51
19,0,716,6,"HIT","COMPANION","COMPANION_ENEMY",52
19,0,716,6,"MISS","COMPANION","COMPANION_ENEMY",52
19,0,776,6,"HIT","COMPANION","COMPANION_ENEMY",52
19,0,776,0,"HIT","COMPANION","COMPANION_ENEMY",53
19,0,776,0,"HIT","PLAYER","PLAYER_ENEMY",53
19,0,776,0,"HIT","PLAYER","PLAYER_ENEMY",54
19,0,776,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",54
19,0,776,1,"HIT","PLAYER","PLAYER_ENEMY",54
19,0,776,1,"MISS","PLAYER","PLAYER_ENEMY",55
19,0,776,1,"HIT","COMPANION","COMPANION_ENEMY",55
19,0,776,1,"HIT","PLAYER","PLAYER_ENEMY",55
19,0,776,1,"MISS","PLAYER","PLAYER_ENEMY",55
19,0,776,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",55
19,0,796,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",55
19,0,796,3,"MISS","PLAYER","PLAYER_ENEMY",56
19,0,796,3,"HIT","PLAYER","PLAYER_ENEMY",56
19,0,796,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",56
19,0,796,4,"MISS","PLAYER","PLAYER_ENEMY",56
19,0,796,4,"HIT","PLAYER","PLAYER_ENEMY",57
19,0,820,4,"MISS","PLAYER","PLAYER_ENEMY",57
19,0,860,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",57
19,0,860,5,"MISS","PLAYER","PLAYER_ENEMY",57
19,0,860,5,"HIT","COMPANION","COMPANION_ENEMY",57
19,0,890,5,"HIT","COMPANION","COMPANION_ENEMY",58
19,0,890,5,"BUFF","COMPANION","COMPANION_ENEMY",58
19,0,890,5,"HIT","COMPANION","COMPANION_ENEMY",58
19,0,895,5,"HIT","PLAYER","PLAYER_ENEMY",59
19,0,920,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",59
19,0,920,1,"HIT","PLAYER","PLAYER_ENEMY",59
19,0,920,1,"MISS","COMPANION","COMPANION_ENEMY",60
19,0,920,1,"HIT","PLAYER","PLAYER_ENEMY",61
19,0,920,1,"HIT","COMPANION","COMPANION_ENEMY",61
19,0,930,1,"HIT","PLAYER","PLAYER_ENEMY",61
19,0,930,0,"HIT","COMPANION","COMPANION_ENEMY",61
19,0,930,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",61
19,0,930,1,"HIT","COMPANION","COMPANION_ENEMY",62
19,0,930,1,"MISS","PLAYER","PLAYER_ENEMY",62
19,0,930,1,"HIT","PLAYER","PLAYER_ENEMY",63
19,0,930,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",63
19,0,930,2,"HIT","PLAYER","PLAYER_ENEMY",63
19,0,930,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",63
19,0,930,3,"MISS","PLAYER","PLAYER_ENEMY",63
19,0,948,3,"MISS","PLAYER","PLAYER_ENEMY",64
19,0,948,3,"MISS","COMPANION","COMPANION_ENEMY",64
19,0,948,3,"HIT","COMPANION","COMPANION_ENEMY",64
19,0,948,3,"HIT","COMPANION","COMPANION_ENEMY",64
19,0,948,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",64
19,0,988,4,"HIT","COMPANION","COMPANION_ENEMY",64
19,0,988,4,"HIT","COMPANION","COMPANION_ENEMY",64
19,0,988,4,"HIT","COMPANION","COMPANION_ENEMY",65
19,0,988,4,"MISS","PLAYER","PLAYER_ENEMY",65
19,0,1012,4,"HIT","PLAYER","PLAYER_ENEMY",65
19,0,1012,4,"HIT","COMPANION","COMPANION_ENEMY",65
19,0,1012,4,"HIT","COMPANION","COMPANION_ENEMY",65
19,0,1012,4,"HIT","COMPANION","COMPANION_ENEMY",65
19,0,1012,4,"HIT","PLAYER","PLAYER_ENEMY",65
19,0,1036,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",66
19,0,1036,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",66
19,0,1036,6,"HIT","COMPANION","COMPANION_ENEMY",66
19,0,1036,6,"HIT","COMPANION","COMPANION_ENEMY",66
19,0,1036,6,"HIT","COMPANION","COMPANION_ENEMY",67
19,0,1036,6,"MISS","COMPANION","COMPANION_ENEMY",67
19,0,1096,6,"HIT","PLAYER","PLAYER_ENEMY",68
19,0,1096,6,"HIT","COMPANION","COMPANION_ENEMY",68
19,0,1096,6,"HIT","COMPANION","COMPANION_ENEMY",68
19,0,1132,6,"BUFF","COMPANION","PLAYER_ENEMY",68
19,0,1132,6,"HIT","COMPANION","COMPANION_ENEMY",68
19,0,1132,0,"HIT","PLAYER","PLAYER_ENEMY",68
19,0,1132,0,"MISS","PLAYER","PLAYER_ENEMY",69
19,0,1132,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",69
19,0,1132,1,"MISS","PLAYER","PLAYER_ENEMY",69
19,0,1132,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",69
19,0,1132,2,"HIT","COMPANION","COMPANION_ENEMY",70
19,0,1132,2,"HIT","COMPANION","COMPANION_ENEMY",70
19,0,1132,2,"MISS","PLAYER","PLAYER_ENEMY",70
