"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
53,1,397,9,"HIT","PLAYER","PLAYER_ENEMY",42
53,1,397,9,"MISS","PLAYER","PLAYER_ENEMY",42
53,1,451,9,"MISS","PLAYER","PLAYER_ENEMY",42
53,1,451,9,"HIT","PLAYER","PLAYER_ENEMY",42
53,1,451,9,"HIT","PLAYER","PLAYER_ENEMY",43
53,1,541,9,"HIT","COMPANION","COMPANION_ENEMY",43
53,1,541,9,"MISS","PLAYER","PLAYER_ENEMY",43
53,1,541,9,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",43
53,1,541,0,"HIT","PLAYER","PLAYER_ENEMY",43
53,1,541,0,"HIT","PLAYER","PLAYER_ENEMY",43
53,1,541,0,"HIT","PLAYER","PLAYER_ENEMY",43
53,1,541,0,"HIT","PLAYER","PLAYER_ENEMY",43
53,1,541,0,"HIT","COMPANION","COMPANION_ENEMY",44
53,1,541,0,"MISS","COMPANION","COMPANION_ENEMY",44
53,1,541,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",44
53,1,541,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",44
53,1,541,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",45
53,1,541,3,"MISS","COMPANION","COMPANION_ENEMY",45
53,1,541,3,"HIT","COMPANION","COMPANION_ENEMY",45
53,1,541,3,"MISS","PLAYER","PLAYER_ENEMY",45
53,1,541,3,"HIT","PLAYER","PLAYER_ENEMY",46
53,1,589,3,"HIT","COMPANION","COMPANION_ENEMY",46
53,1,589,3,"NERF","COMPANION","COMPANION_ENEMY",46
53,1,619,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",47
53,1,619,4,"HIT","PLAYER","PLAYER_ENEMY",47
53,1,619,4,"MISS","COMPANION","COMPANION_ENEMY",48
53,1,643,0,"HIT","COMPANION","COMPANION_ENEMY",49
53,1,643,0,"HIT","PLAYER","PLAYER_ENEMY",49
53,1,643,0,"NERF","PLAYER","PLAYER_ENEMY",49
53,1,643,0,"HIT","COMPANION","COMPANION_ENEMY",49
53,1,643,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",50
53,1,643,1,"MISS","PLAYER","PLAYER_ENEMY",50
53,1,643,1,"HIT","PLAYER","PLAYER_ENEMY",50
53,1,643,1,"HIT","PLAYER","PLAYER_ENEMY",50
53,1,643,1,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",50
53,1,643,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",51
53,1,643,2,"MISS","PLAYER","PLAYER_ENEMY",51
53,1,643,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",51
53,1,643,3,"HIT","PLAYER","PLAYER_ENEMY",51
53,1,643,3,"MISS","COMPANION","COMPANION_ENEMY",51
53,1,643,3,"HIT","PLAYER","PLAYER_ENEMY",51
53,1,643,3,"HIT","PLAYER","PLAYER_ENEMY",51
53,1,643,3,"HIT","COMPANION","COMPANION_ENEMY",51
53,1,652,3,"MISS","COMPANION","COMPANION_ENEMY",51
53,1,652,3,"MISS","PLAYER","PLAYER_ENEMY",52
53,1,652,3,"HIT","COMPANION","COMPANION_ENEMY",52
53,1,652,3,"HIT","PLAYER","PLAYER_ENEMY",52
53,1,652,3,"MISS","PLAYER","PLAYER_ENEMY",52
53,1,652,3,"HIT","PLAYER","PLAYER_ENEMY",52
53,1,652,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",52
53,1,660,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",52
53,1,680,5,"MISS","PLAYER","PLAYER_ENEMY",53
53,1,680,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",53
53,1,680,7,"HIT_KILL","COMPANION","COMPANION_ENEMY",53
53,1,680,8,"HIT_KILL","PLAYER","PLAYER_ENEMY",54
53,1,728,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",54
53,1,755,9,"MISS","COMPANION","COMPANION_ENEMY",54
53,1,782,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",55
53,1,842,11,"HIT_KILL","PLAYER","PLAYER_ENEMY",55
53,1,908,11,"HIT","COMPANION","COMPANION_ENEMY",56
53,1,908,11,"HIT","PLAYER","PLAYER_ENEMY",57
53,1,941,11,"HIT","COMPANION","COMPANION_ENEMY",57
53,1,941,0,"MISS","PLAYER","PLAYER_ENEMY",57
53,1,941,0,"MISS","COMPANION","COMPANION_ENEMY",58
53,1,941,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",58
53,1,941,1,"HIT","COMPANION","COMPANION_ENEMY",58
53,1,941,1,"HIT","COMPANION","COMPANION_ENEMY",59
53,1,941,1,"MISS","PLAYER","PLAYER_ENEMY",59
53,1,941,1,"MISS","COMPANION","COMPANION_ENEMY",59
53,1,944,1,"HIT","PLAYER","PLAYER_ENEMY",59
53,1,944,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",59
53,1,944,2,"MISS","PLAYER","PLAYER_ENEMY",59
53,1,944,2,"HIT","PLAYER","PLAYER_ENEMY",60
53,1,944,2,"MISS","PLAYER","PLAYER_ENEMY",60
53,1,944,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",60
53,1,944,3,"HIT","COMPANION","COMPANION_ENEMY",61
53,1,944,3,"MISS","PLAYER","PLAYER_ENEMY",61
53,1,962,3,"MISS","COMPANION","COMPANION_ENEMY",61
53,1,962,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",62
53,1,962,4,"MISS","PLAYER","PLAYER_ENEMY",62
53,1,962,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",62
53,1,992,5,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",63
53,1,992,5,"MISS","PLAYER","PLAYER_ENEMY",63
53,1,992,5,"HIT","PLAYER","PLAYER_ENEMY",63
53,1,1007,5,"HIT","COMPANION","COMPANION_ENEMY",64
53,1,1007,5,"HIT","COMPANION","COMPANION_ENEMY",64
53,1,1007,5,"MISS","PLAYER","PLAYER_ENEMY",64
53,1,1037,5,"MISS","COMPANION","COMPANION_ENEMY",64
53,1,1037,0,"HIT","COMPANION","COMPANION_ENEMY",64
53,1,1037,0,"HIT","COMPANION","COMPANION_ENEMY",64
53,1,1037,0,"BUFF","COMPANION","PLAYER_ENEMY",64
53,1,1037,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",65
53,1,1037,1,"MISS","PLAYER","PLAYER_ENEMY",65
53,1,1037,1,"HIT","COMPANION","COMPANION_ENEMY",65
53,1,1037,1,"MISS","PLAYER","PLAYER_ENEMY",66
53,1,1043,1,"MISS","COMPANION","COMPANION_ENEMY",67
53,1,1043,0,"HIT","PLAYER","PLAYER_ENEMY",67
53,1,1043,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",67
53,1,1043,1,"HIT","COMPANION","COMPANION_ENEMY",68
53,1,1046,1,"HIT","COMPANION","COMPANION_ENEMY",69
53,1,1053,0,"HIT","PLAYER","PLAYER_ENEMY",70
53,1,1053,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",70
53,1,1053,1,"MISS","COMPANION","COMPANION_ENEMY",70
53,1,1053,1,"HIT","PLAYER","PLAYER_ENEMY",70
53,1,1053,1,"MISS","COMPANION","COMPANION_ENEMY",71
53,1,1053,1,"HIT","PLAYER","PLAYER_ENEMY",71
53,1,1053,1,"MISS","PLAYER","PLAYER_ENEMY",71
53,1,1053,1,"HIT","COMPANION","COMPANION_ENEMY",71
53,1,1058,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",71
53,1,1058,2,"MISS","COMPANION","COMPANION_ENEMY",71
53,1,1060,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",72
53,1,1060,3,"MISS","PLAYER","PLAYER_ENEMY",72
53,1,1060,3,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",72
53,1,1060,3,"HIT","PLAYER","PLAYER_ENEMY",72
53,1,1060,3,"HIT","PLAYER","PLAYER_ENEMY",72
53,1,1060,3,"HIT","PLAYER","PLAYER_ENEMY",73
53,1,1060,3,"HIT","PLAYER","PLAYER_ENEMY",73
53,1,1060,3,"MISS","PLAYER","PLAYER_ENEMY",73
53,1,1060,3,"MISS","COMPANION","COMPANION_ENEMY",73
53,1,1090,3,"HIT","COMPANION","COMPANION_ENEMY",73
53,1,1090,3,"MISS","PLAYER","PLAYER_ENEMY",73
53,1,1090,3,"HIT","PLAYER","PLAYER_ENEMY",73
53,1,1090,3,"HIT","PLAYER","PLAYER_ENEMY",74
53,1,1105,3,"MISS","PLAYER","PLAYER_ENEMY",74
53,1,1108,3,"HIT","COMPANION","COMPANION_ENEMY",74
53,1,1108,0,"NERF","COMPANION","COMPANION_ENEMY",74
53,1,1108,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",74
53,1,1108,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",75
53,1,1108,2,"HIT","COMPANION","COMPANION_ENEMY",75
53,1,1108,2,"HIT","PLAYER","PLAYER_ENEMY",76
53,1,1108,2,"HIT","PLAYER","PLAYER_ENEMY",76
53,1,1108,2,"HIT","PLAYER","PLAYER_ENEMY",76
53,1,1120,2,"MISS","COMPANION","COMPANION_ENEMY",76
53,1,1120,2,"HIT","PLAYER","PLAYER_ENEMY",76
53,1,1120,2,"HIT","PLAYER","PLAYER_ENEMY",76
53,1,1120,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",77
53,1,1150,3,"HIT","PLAYER","PLAYER_ENEMY",77
53,1,1150,3,"NERF","PLAYER","PLAYER_ENEMY",77
53,1,1159,3,"HIT","COMPANION","COMPANION_ENEMY",78
53,1,1159,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",78
53,1,1159,4,"MISS","PLAYER","PLAYER_ENEMY",78
53,1,1159,4,"HIT","COMPANION","COMPANION_ENEMY",79
53,1,1159,4,"HIT","COMPANION","COMPANION_ENEMY",79
53,1,1159,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",79
53,1,1159,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",80
53,1,1159,6,"HIT","PLAYER","PLAYER_ENEMY",80
53,1,1159,6,"HIT","PLAYER","PLAYER_ENEMY",80
53,1,1159,6,"MISS","PLAYER","PLAYER_ENEMY",80
53,1,1177,6,"MISS","COMPANION","COMPANION_ENEMY",80
53,1,1195,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",81
53,1,1195,7,"HIT","COMPANION","COMPANION_ENEMY",81
53,1,1195,7,"HIT","COMPANION","COMPANION_ENEMY",81
53,1,1195,8,"HIT_KILL","PLAYER","PLAYER_ENEMY",81
53,1,1219,8,"HIT","PLAYER","PLAYER_ENEMY",82
53,1,1219,8,"HIT","PLAYER","PLAYER_ENEMY",82
53,1,1267,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",83
53,1,1267,1,"MISS","COMPANION","COMPANION_ENEMY",83
53,1,1267,1,"NERF","COMPANION","COMPANION_ENEMY",84
53,1,1267,1,"HIT","COMPANION","COMPANION_ENEMY",84
53,1,1267,1,"HIT","PLAYER","PLAYER_ENEMY",84
53,1,1267,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",84
53,1,1273,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",85
53,1,1273,3,"HIT","PLAYER","PLAYER_ENEMY",86
53,1,1273,3,"MISS","PLAYER","PLAYER_ENEMY",86
53,1,1282,3,"MISS","COMPANION","COMPANION_ENEMY",86
53,1,1291,3,"HIT","PLAYER","PLAYER_ENEMY",87
53,1,1291,0,"HIT","COMPANION","COMPANION_ENEMY",87
53,1,1291,0,"HIT","COMPANION","COMPANION_ENEMY",87
53,1,1291,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",87
53,1,1291,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",87
53,1,1291,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",88
53,1,1291,3,"MISS","COMPANION","COMPANION_ENEMY",88
53,1,1291,3,"MISS","COMPANION","COMPANION_ENEMY",88
53,1,1291,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",88
53,1,1291,4,"HIT","PLAYER","PLAYER_ENEMY",89
53,1,1291,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",89
53,1,1291,5,"MISS","PLAYER","PLAYER_ENEMY",89
53,1,1336,5,"HIT","PLAYER","PLAYER_ENEMY",89
53,1,1336,5,"MISS","PLAYER","PLAYER_ENEMY",89
53,1,1336,5,"MISS","COMPANION","COMPANION_ENEMY",90
53,1,1336,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",90
53,1,1348,6,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",90
53,1,1348,6,"HIT","PLAYER","PLAYER_ENEMY",91
53,1,1348,6,"HIT","COMPANION","COMPANION_ENEMY",91
53,1,1288,0,"DEATH","PLAYER_ENEMY","PLAYER",91
53,1,1288,0,"HIT","PLAYER","PLAYER_ENEMY",91
53,1,1288,0,"MISS","PLAYER","PLAYER_ENEMY",91
53,1,1288,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",92
53,1,1288,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",92
53,1,1288,0,"MISS","PLAYER","PLAYER_ENEMY",92
53,1,1288,0,"HIT","PLAYER","PLAYER_ENEMY",93
53,1,1288,0,"MISS","COMPANION","COMPANION_ENEMY",93
53,1,1288,0,"NERF","COMPANION","COMPANION_ENEMY",93
53,1,1288,0,"HIT","PLAYER","PLAYER_ENEMY",93
53,1,1288,0,"MISS","COMPANION","COMPANION_ENEMY",94
53,1,1288,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",94
53,1,1288,0,"HIT","PLAYER","PLAYER_ENEMY",94
53,1,1288,0,"MISS","PLAYER","PLAYER_ENEMY",94
53,1,1288,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",94
53,1,1288,1,"MISS","PLAYER","PLAYER_ENEMY",95
53,1,1288,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",95
53,1,1288,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",95
53,1,1291,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",96
53,1,1291,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",96
53,1,1291,5,"MISS","COMPANION","COMPANION_ENEMY",96
53,1,1321,5,"MISS","COMPANION","COMPANION_ENEMY",96
53,1,1326,5,"HIT","PLAYER","PLAYER_ENEMY",97
53,1,1356,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",97
53,1,1368,6,"HIT","COMPANION","COMPANION_ENEMY",97
53,1,1368,7,"HIT_KILL","COMPANION","COMPANION_ENEMY",98
53,1,1368,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",98
53,1,1368,8,"HIT","PLAYER","PLAYER_ENEMY",99
53,1,1392,8,"HIT","COMPANION","COMPANION_ENEMY",99
53,1,1392,8,"MISS","PLAYER","PLAYER_ENEMY",99
53,1,1392,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",99
53,1,1401,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",99
53,1,1401,10,"MISS","PLAYER","PLAYER_ENEMY",100
53,1,1411,10,"MISS","COMPANION","COMPANION_ENEMY",100
53,1,1471,10,"HIT","PLAYER","PLAYER_ENEMY",101
53,1,1501,11,"HIT_KILL","COMPANION","COMPANION_ENEMY",101
53,1,1501,11,"HIT","PLAYER","PLAYER_ENEMY",101
53,1,1501,11,"MISS","PLAYER","PLAYER_ENEMY",101
53,1,1501,11,"HIT","PLAYER","PLAYER_ENEMY",102
53,1,1501,11,"MISS","PLAYER","PLAYER_ENEMY",102
53,1,1501,11,"MISS","PLAYER","PLAYER_ENEMY",102
53,1,1501,12,"HIT_KILL","PLAYER","PLAYER_ENEMY",102
53,1,1513,12,"HIT","COMPANION","COMPANION_ENEMY",103
53,1,1513,12,"HIT","PLAYER","PLAYER_ENEMY",103
53,1,1513,12,"HIT","COMPANION","COMPANION_ENEMY",103
53,1,1513,13,"HIT_KILL","PLAYER","PLAYER_ENEMY",104
53,1,1513,14,"HIT_KILL","COMPANION","COMPANION_ENEMY",104
53,1,1513,14,"MISS","PLAYER","PLAYER_ENEMY",104
53,1,1513,14,"MISS","COMPANION","COMPANION_ENEMY",104
53,1,1597,14,"MISS","PLAYER","PLAYER_ENEMY",104
53,1,1597,14,"HIT","COMPANION","COMPANION_ENEMY",105
53,1,1597,14,"MISS","PLAYER","PLAYER_ENEMY",105
53,1,1597,14,"HIT","PLAYER","PLAYER_ENEMY",105
53,1,1597,14,"HIT","PLAYER","PLAYER_ENEMY",105
53,1,1681,14,"HIT","COMPANION","COMPANION_ENEMY",106
53,1,1765,14,"HIT","PLAYER","PLAYER_ENEMY",106
53,1,1765,0,"MISS","COMPANION","COMPANION_ENEMY",106
53,1,1765,0,"HIT","PLAYER","PLAYER_ENEMY",106
53,1,1765,0,"HIT","PLAYER","PLAYER_ENEMY",106
53,1,1765,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",106
53,1,1765,1,"HIT","PLAYER","PLAYER_ENEMY",107
53,1,1765,1,"HIT","COMPANION","COMPANION_ENEMY",107
53,1,1765,1,"HIT","COMPANION","COMPANION_ENEMY",108
53,1,1765,1,"HIT","PLAYER","PLAYER_ENEMY",108
53,1,1765,1,"MISS","COMPANION","COMPANION_ENEMY",108
53,1,1771,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",108
53,1,1771,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",108
53,1,1771,2,"MISS","PLAYER","PLAYER_ENEMY",109
53,1,1771,2,"NERF","COMPANION","COMPANION_ENEMY",109
53,1,1771,2,"HIT","PLAYER","PLAYER_ENEMY",109
53,1,1771,2,"HIT","PLAYER","PLAYER_ENEMY",110
53,1,1795,2,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",110
53,1,1795,2,"HIT","COMPANION","COMPANION_ENEMY",110
53,1,1795,2,"HIT","PLAYER","PLAYER_ENEMY",110
53,1,1795,0,"HIT","COMPANION","COMPANION_ENEMY",110
53,1,1795,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",110
53,1,1795,1,"HIT","PLAYER","PLAYER_ENEMY",110
53,1,1795,1,"HIT","PLAYER","PLAYER_ENEMY",110
53,1,1795,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",110
53,1,1795,2,"MISS","PLAYER","PLAYER_ENEMY",111
53,1,1795,2,"HIT","PLAYER","PLAYER_ENEMY",111
53,1,1795,2,"MISS","PLAYER","PLAYER_ENEMY",112
53,1,1795,2,"HIT","COMPANION","COMPANION_ENEMY",112
53,1,1801,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",112
53,1,1801,3,"HIT","COMPANION","COMPANION_ENEMY",112
53,1,1828,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",113
53,1,1852,4,"NERF","PLAYER","PLAYER_ENEMY",113
53,1,1852,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",113
53,1,1877,5,"MISS","PLAYER","PLAYER_ENEMY",113
53,1,1882,5,"HIT","COMPANION","COMPANION_ENEMY",113
53,1,1882,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",114
53,1,1882,6,"HIT","PLAYER","PLAYER_ENEMY",114
53,1,1882,6,"MISS","COMPANION","COMPANION_ENEMY",114
53,1,1882,6,"HIT","COMPANION","COMPANION_ENEMY",114
53,1,1828,0,"DEATH","PLAYER_ENEMY","PLAYER",115
53,1,1828,0,"HIT","PLAYER","PLAYER_ENEMY",115
53,1,1828,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",115
53,1,1828,0,"HIT","PLAYER","PLAYER_ENEMY",116
53,1,1828,0,"HIT","PLAYER","PLAYER_ENEMY",116
53,1,1828,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",116
53,1,1828,0,"HIT","PLAYER","PLAYER_ENEMY",116
53,1,1828,0,"HIT","PLAYER","PLAYER_ENEMY",116
53,1,1828,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",117
