"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
0,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
0,1,0,0,"NERF","COMPANION","COMPANION_ENEMY",8
0,1,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
0,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
0,1,0,0,"MISS","COMPANION","COMPANION_ENEMY",9
0,1,0,0,"HIT","COMPANION","COMPANION_ENEMY",9
0,1,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
0,1,0,1,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",10
0,1,0,1,"MISS","COMPANION","COMPANION_ENEMY",10
0,1,0,1,"HIT","PLAYER","PLAYER_ENEMY",10
0,1,0,1,"MISS","COMPANION","COMPANION_ENEMY",10
0,1,0,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
0,1,0,2,"MISS","PLAYER","PLAYER_ENEMY",11
0,1,12,2,"MISS","PLAYER","PLAYER_ENEMY",11
0,1,12,2,"MISS","COMPANION","COMPANION_ENEMY",12
0,1,12,2,"HIT","PLAYER","PLAYER_ENEMY",12
0,1,18,2,"MISS","COMPANION","COMPANION_ENEMY",12
0,1,18,0,"HIT","COMPANION","COMPANION_ENEMY",13
0,1,18,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
0,1,18,1,"HIT","COMPANION","COMPANION_ENEMY",13
0,1,18,1,"MISS","COMPANION","COMPANION_ENEMY",14
0,1,18,1,"HIT","COMPANION","COMPANION_ENEMY",14
0,1,23,1,"MISS","COMPANION","COMPANION_ENEMY",14
0,1,24,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
0,1,24,1,"MISS","PLAYER","PLAYER_ENEMY",15
0,1,24,1,"HIT","PLAYER","PLAYER_ENEMY",16
0,1,24,1,"MISS","PLAYER","PLAYER_ENEMY",16
0,1,24,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
0,1,36,2,"HIT","PLAYER","PLAYER_ENEMY",17
0,1,36,2,"NERF","COMPANION","COMPANION_ENEMY",17
0,1,36,2,"HIT","COMPANION","COMPANION_ENEMY",17
0,1,42,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
0,1,42,3,"MISS","COMPANION","COMPANION_ENEMY",18
0,1,42,3,"HIT","COMPANION","COMPANION_ENEMY",18
0,1,12,0,"DEATH","PLAYER_ENEMY","PLAYER",18
0,1,12,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
0,1,12,0,"MISS","COMPANION","COMPANION_ENEMY",19
0,1,12,0,"HIT","PLAYER","PLAYER_ENEMY",19
0,1,12,0,"HIT","COMPANION","COMPANION_ENEMY",20
0,1,12,0,"HIT","COMPANION","COMPANION_ENEMY",20
0,1,12,0,"MISS","COMPANION","COMPANION_ENEMY",21
0,1,12,0,"HIT","PLAYER","PLAYER_ENEMY",21
0,1,12,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",21
0,1,12,0,"HIT","PLAYER","PLAYER_ENEMY",21
0,1,12,0,"HIT","PLAYER","PLAYER_ENEMY",22
0,1,12,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
0,1,15,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",23
0,1,15,2,"MISS","COMPANION","COMPANION_ENEMY",23
0,1,17,2,"HIT","COMPANION","COMPANION_ENEMY",24
0,1,17,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
0,1,35,3,"MISS","PLAYER","PLAYER_ENEMY",25
0,1,35,3,"HIT","COMPANION","COMPANION_ENEMY",25
0,1,35,3,"MISS","COMPANION","COMPANION_ENEMY",26
0,1,35,3,"HIT","PLAYER","PLAYER_ENEMY",26
0,1,35,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",26
0,1,51,4,"HIT","PLAYER","PLAYER_ENEMY",26
0,1,59,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
0,1,59,5,"NERF","COMPANION","COMPANION_ENEMY",27
0,1,119,5,"BUFF","PLAYER","PLAYER_ENEMY",27
0,1,119,5,"HIT","COMPANION","COMPANION_ENEMY",28
0,1,119,5,"MISS","PLAYER","PLAYER_ENEMY",28
