"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
4,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",6
4,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
4,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",7
4,0,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
4,0,6,0,"HIT","PLAYER","PLAYER_ENEMY",10
4,0,6,0,"HIT","COMPANION","COMPANION_ENEMY",11
4,0,6,0,"MISS","COMPANION","COMPANION_ENEMY",11
4,0,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
4,0,6,1,"HIT","COMPANION","COMPANION_ENEMY",11
4,0,6,1,"MISS","COMPANION","COMPANION_ENEMY",12
4,0,6,1,"BUFF","COMPANION","COMPANION_ENEMY",12
4,0,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
4,0,6,2,"MISS","PLAYER","PLAYER_ENEMY",12
4,0,18,2,"MISS","COMPANION","COMPANION_ENEMY",13
4,0,18,2,"HIT","PLAYER","PLAYER_ENEMY",13
4,0,18,2,"HIT","COMPANION","COMPANION_ENEMY",13
4,0,18,2,"MISS","COMPANION","COMPANION_ENEMY",13
4,0,18,2,"MISS","PLAYER","PLAYER_ENEMY",13
4,0,18,2,"HIT","PLAYER","PLAYER_ENEMY",13
4,0,30,2,"MISS","PLAYER","PLAYER_ENEMY",14
4,0,30,2,"HIT","COMPANION","COMPANION_ENEMY",14
4,0,30,2,"MISS","COMPANION","COMPANION_ENEMY",14
4,0,30,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
4,0,30,1,"MISS","PLAYER","PLAYER_ENEMY",14
4,0,30,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
4,0,30,2,"HIT","PLAYER","PLAYER_ENEMY",15
4,0,42,2,"HIT","PLAYER","PLAYER_ENEMY",16
4,0,42,2,"MISS","PLAYER","PLAYER_ENEMY",16
4,0,42,2,"HIT","COMPANION","COMPANION_ENEMY",16
4,0,62,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",16
4,0,62,3,"MISS","COMPANION","COMPANION_ENEMY",17
4,0,62,3,"HIT","COMPANION","COMPANION_ENEMY",17
4,0,62,3,"HIT","COMPANION","COMPANION_ENEMY",17
4,0,62,3,"HIT","PLAYER","PLAYER_ENEMY",18
4,0,80,3,"MISS","PLAYER","PLAYER_ENEMY",18
4,0,80,3,"HIT","PLAYER","PLAYER_ENEMY",18
4,0,80,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
4,0,80,4,"HIT","PLAYER","PLAYER_ENEMY",19
4,0,80,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
4,0,80,5,"MISS","COMPANION","COMPANION_ENEMY",19
4,0,80,5,"HIT","COMPANION","COMPANION_ENEMY",20
4,0,130,5,"HIT","COMPANION","COMPANION_ENEMY",20
4,0,130,5,"HIT","COMPANION","COMPANION_ENEMY",20
4,0,160,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",21
4,0,160,1,"BUFF","COMPANION","COMPANION_ENEMY",21
4,0,160,1,"HIT","COMPANION","COMPANION_ENEMY",22
4,0,160,1,"MISS","PLAYER","PLAYER_ENEMY",22
4,0,160,1,"HIT","PLAYER","PLAYER_ENEMY",22
4,0,160,1,"HIT","COMPANION","COMPANION_ENEMY",22
4,0,160,1,"HIT","PLAYER","PLAYER_ENEMY",22
4,0,166,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",23
4,0,166,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
4,0,166,3,"HIT","COMPANION","COMPANION_ENEMY",24
4,0,166,3,"MISS","PLAYER","PLAYER_ENEMY",24
4,0,184,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",24
4,0,208,4,"MISS","PLAYER","PLAYER_ENEMY",25
4,0,208,4,"MISS","PLAYER","PLAYER_ENEMY",25
4,0,208,4,"HIT","COMPANION","COMPANION_ENEMY",26
4,0,248,0,"HIT","COMPANION","COMPANION_ENEMY",26
4,0,248,0,"HIT","COMPANION","COMPANION_ENEMY",27
4,0,248,0,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",27
4,0,248,0,"HIT","COMPANION","COMPANION_ENEMY",27
4,0,248,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",28
4,0,248,1,"MISS","PLAYER","PLAYER_ENEMY",28
4,0,248,1,"HIT","PLAYER","PLAYER_ENEMY",28
4,0,248,1,"MISS","PLAYER","PLAYER_ENEMY",28
4,0,248,1,"HIT","PLAYER","PLAYER_ENEMY",29
4,0,248,1,"HIT","COMPANION","COMPANION_ENEMY",29
4,0,248,1,"HIT","PLAYER","PLAYER_ENEMY",29
4,0,248,1,"MISS","PLAYER","PLAYER_ENEMY",29
4,0,254,1,"MISS","COMPANION","COMPANION_ENEMY",29
4,0,254,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",29
4,0,254,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
4,0,254,3,"MISS","PLAYER","PLAYER_ENEMY",29
4,0,254,3,"HIT","PLAYER","PLAYER_ENEMY",30
4,0,254,3,"MISS","PLAYER","PLAYER_ENEMY",30
4,0,254,3,"HIT","PLAYER","PLAYER_ENEMY",30
4,0,254,3,"MISS","PLAYER","PLAYER_ENEMY",31
4,0,302,3,"HIT","PLAYER","PLAYER_ENEMY",31
4,0,302,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",32
4,0,302,1,"HIT","COMPANION","COMPANION_ENEMY",32
4,0,302,1,"HIT","COMPANION","COMPANION_ENEMY",32
4,0,302,1,"HIT","PLAYER","PLAYER_ENEMY",33
4,0,302,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",33
4,0,314,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",33
4,0,314,3,"HIT","PLAYER","PLAYER_ENEMY",33
4,0,314,3,"MISS","COMPANION","COMPANION_ENEMY",34
4,0,314,3,"HIT","PLAYER","PLAYER_ENEMY",34
4,0,332,3,"MISS","PLAYER","PLAYER_ENEMY",35
4,0,332,3,"HIT","PLAYER","PLAYER_ENEMY",35
4,0,350,0,"HIT","COMPANION","COMPANION_ENEMY",35
4,0,350,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",35
4,0,350,1,"HIT","COMPANION","COMPANION_ENEMY",36
4,0,350,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",36
4,0,350,2,"MISS","COMPANION","COMPANION_ENEMY",37
4,0,362,2,"HIT","PLAYER","PLAYER_ENEMY",37
4,0,362,2,"MISS","COMPANION","COMPANION_ENEMY",37
4,0,374,2,"HIT","PLAYER","PLAYER_ENEMY",38
