"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
10,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
10,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
10,1,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",8
10,1,0,1,"NERF","COMPANION","COMPANION_ENEMY",9
10,1,6,0,"MISS","PLAYER","PLAYER_ENEMY",10
10,1,6,0,"HIT","PLAYER","PLAYER_ENEMY",10
10,1,6,0,"HIT","COMPANION","COMPANION_ENEMY",10
10,1,6,0,"HIT","PLAYER","PLAYER_ENEMY",11
10,1,6,0,"MISS","PLAYER","PLAYER_ENEMY",11
10,1,6,0,"HIT","COMPANION","COMPANION_ENEMY",11
10,1,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
10,1,6,1,"HIT","COMPANION","COMPANION_ENEMY",11
10,1,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
10,1,6,2,"HIT","PLAYER","PLAYER_ENEMY",12
10,1,6,2,"MISS","PLAYER","PLAYER_ENEMY",12
10,1,18,2,"BUFF","PLAYER","PLAYER_ENEMY",13
10,1,18,2,"HIT","PLAYER","PLAYER_ENEMY",13
10,1,18,2,"MISS","PLAYER","PLAYER_ENEMY",13
10,1,24,2,"MISS","PLAYER","PLAYER_ENEMY",14
10,1,24,0,"HIT","COMPANION","COMPANION_ENEMY",14
10,1,24,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
10,1,24,1,"MISS","PLAYER","PLAYER_ENEMY",14
10,1,24,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
10,1,24,2,"HIT","PLAYER","PLAYER_ENEMY",15
10,1,44,2,"MISS","COMPANION","COMPANION_ENEMY",16
10,1,44,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
10,1,44,3,"HIT","PLAYER","PLAYER_ENEMY",16
10,1,53,3,"MISS","COMPANION","COMPANION_ENEMY",17
10,1,53,3,"HIT","PLAYER","PLAYER_ENEMY",17
10,1,53,3,"HIT","COMPANION","COMPANION_ENEMY",17
10,1,53,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
10,1,65,4,"MISS","COMPANION","COMPANION_ENEMY",19
10,1,105,4,"NERF","COMPANION","COMPANION_ENEMY",19
10,1,105,4,"MISS","PLAYER","PLAYER_ENEMY",19
10,1,105,4,"HIT","PLAYER","PLAYER_ENEMY",19
10,1,105,0,"MISS","PLAYER","PLAYER_ENEMY",19
10,1,105,0,"HIT","PLAYER","PLAYER_ENEMY",20
10,1,105,0,"MISS","PLAYER","PLAYER_ENEMY",20
10,1,105,0,"HIT","PLAYER","PLAYER_ENEMY",20
10,1,105,0,"MISS","COMPANION","COMPANION_ENEMY",21
10,1,105,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",21
10,1,105,1,"MISS","COMPANION","COMPANION_ENEMY",21
10,1,105,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
10,1,105,2,"MISS","COMPANION","COMPANION_ENEMY",22
10,1,125,2,"MISS","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"MISS","COMPANION","COMPANION_ENEMY",23
10,1,125,2,"HIT","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"HIT","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"HIT","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"HIT","PLAYER","PLAYER_ENEMY",23
10,1,125,2,"MISS","PLAYER","PLAYER_ENEMY",23
10,1,125,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",23
10,1,125,3,"MISS","COMPANION","COMPANION_ENEMY",24
10,1,128,3,"HIT","COMPANION","COMPANION_ENEMY",24
10,1,128,3,"HIT","PLAYER","PLAYER_ENEMY",24
10,1,128,3,"MISS","COMPANION","COMPANION_ENEMY",24
10,1,128,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
10,1,152,4,"MISS","COMPANION","COMPANION_ENEMY",25
10,1,152,4,"HIT","PLAYER","PLAYER_ENEMY",25
10,1,152,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",25
10,1,152,5,"MISS","PLAYER","PLAYER_ENEMY",25
10,1,152,5,"HIT","COMPANION","COMPANION_ENEMY",26
10,1,152,5,"HIT","PLAYER","PLAYER_ENEMY",26
10,1,167,6,"HIT_KILL","COMPANION","COMPANION_ENEMY",26
10,1,167,6,"MISS","COMPANION","COMPANION_ENEMY",26
10,1,167,6,"HIT","PLAYER","PLAYER_ENEMY",26
10,1,167,7,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
10,1,209,7,"MISS","PLAYER","PLAYER_ENEMY",27
10,1,209,7,"HIT","PLAYER","PLAYER_ENEMY",27
10,1,230,7,"NERF","PLAYER","PLAYER_ENEMY",27
10,1,300,7,"HIT","COMPANION","COMPANION_ENEMY",28
10,1,300,7,"MISS","PLAYER","PLAYER_ENEMY",28
10,1,300,8,"HIT_KILL","PLAYER","PLAYER_ENEMY",28
10,1,300,8,"MISS","COMPANION","COMPANION_ENEMY",28
10,1,300,8,"NERF","COMPANION","COMPANION_ENEMY",29
10,1,300,8,"HIT","PLAYER","PLAYER_ENEMY",29
10,1,300,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
10,1,300,9,"HIT","COMPANION","COMPANION_ENEMY",30
10,1,327,9,"MISS","COMPANION","COMPANION_ENEMY",30
10,1,327,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",30
10,1,357,10,"MISS","COMPANION","COMPANION_ENEMY",32
