"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
31,1,0,0,"MISS","PLAYER","PLAYER_ENEMY",6
31,1,0,0,"NERF","COMPANION","COMPANION_ENEMY",7
31,1,0,0,"NERF","PLAYER","COMPANION_ENEMY",8
31,1,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",9
31,1,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
31,1,1,1,"MISS","COMPANION","COMPANION_ENEMY",11
31,1,1,0,"HIT","PLAYER","PLAYER_ENEMY",11
31,1,1,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
31,1,1,1,"MISS","COMPANION","COMPANION_ENEMY",11
31,1,1,1,"MISS","PLAYER","PLAYER_ENEMY",12
31,1,1,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
31,1,1,2,"HIT","PLAYER","PLAYER_ENEMY",12
31,1,1,2,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",12
31,1,1,2,"HIT","PLAYER","PLAYER_ENEMY",13
31,1,1,2,"HIT","PLAYER","PLAYER_ENEMY",13
31,1,1,2,"MISS","PLAYER","PLAYER_ENEMY",13
31,1,13,2,"MISS","COMPANION","COMPANION_ENEMY",13
31,1,13,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
31,1,16,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",13
31,1,16,4,"MISS","COMPANION","COMPANION_ENEMY",13
31,1,16,4,"MISS","COMPANION","COMPANION_ENEMY",14
31,1,40,4,"HIT","PLAYER","PLAYER_ENEMY",15
31,1,44,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
31,1,44,5,"HIT","COMPANION","COMPANION_ENEMY",15
31,1,44,5,"MISS","COMPANION","COMPANION_ENEMY",16
31,1,44,5,"MISS","PLAYER","PLAYER_ENEMY",16
31,1,44,5,"MISS","PLAYER","PLAYER_ENEMY",16
31,1,44,5,"MISS","COMPANION","COMPANION_ENEMY",16
31,1,74,5,"HIT","PLAYER","PLAYER_ENEMY",17
31,1,74,5,"HIT","COMPANION","COMPANION_ENEMY",17
31,1,74,5,"HIT","COMPANION","COMPANION_ENEMY",17
31,1,74,0,"NERF","COMPANION","COMPANION_ENEMY",17
31,1,74,0,"HIT","PLAYER","PLAYER_ENEMY",17
31,1,74,0,"HIT","COMPANION","COMPANION_ENEMY",17
31,1,74,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
31,1,74,1,"MISS","COMPANION","COMPANION_ENEMY",18
31,1,74,1,"MISS","PLAYER","PLAYER_ENEMY",18
