"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
3,3,0,0,"MISS","COMPANION","COMPANION_ENEMY",9
3,3,0,0,"NERF","COMPANION","PLAYER_ENEMY",9
3,3,0,0,"HIT","COMPANION","COMPANION_ENEMY",9
3,3,0,0,"HIT","PLAYER","PLAYER_ENEMY",9
3,3,0,0,"MISS","COMPANION","COMPANION_ENEMY",10
3,3,0,0,"HIT","COMPANION","COMPANION_ENEMY",10
3,3,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",10
3,3,0,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",10
3,3,0,2,"MISS","COMPANION","COMPANION_ENEMY",10
3,3,0,2,"MISS","COMPANION","COMPANION_ENEMY",11
3,3,6,2,"HIT","COMPANION","COMPANION_ENEMY",11
3,3,6,2,"MISS","COMPANION","COMPANION_ENEMY",12
3,3,12,2,"HIT","PLAYER","PLAYER_ENEMY",12
3,3,18,0,"HIT","COMPANION","COMPANION_ENEMY",12
3,3,18,0,"MISS","PLAYER","PLAYER_ENEMY",12
3,3,18,0,"MISS","PLAYER","PLAYER_ENEMY",13
3,3,18,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
3,3,18,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",13
3,3,18,2,"MISS","PLAYER","PLAYER_ENEMY",13
3,3,18,2,"HIT","COMPANION","COMPANION_ENEMY",14
3,3,32,2,"MISS","COMPANION","COMPANION_ENEMY",14
3,3,36,2,"MISS","PLAYER","PLAYER_ENEMY",15
3,3,36,0,"HIT","COMPANION","COMPANION_ENEMY",15
3,3,36,0,"MISS","PLAYER","PLAYER_ENEMY",15
3,3,36,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",15
3,3,36,1,"MISS","PLAYER","PLAYER_ENEMY",16
3,3,36,1,"HIT","PLAYER","PLAYER_ENEMY",16
3,3,36,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
3,3,36,2,"HIT","COMPANION","COMPANION_ENEMY",17
3,3,36,2,"MISS","PLAYER","PLAYER_ENEMY",17
3,3,48,2,"MISS","COMPANION","COMPANION_ENEMY",17
3,3,48,2,"HIT","COMPANION","COMPANION_ENEMY",17
3,3,48,2,"MISS","PLAYER","PLAYER_ENEMY",17
3,3,48,2,"MISS","PLAYER","PLAYER_ENEMY",18
3,3,48,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
3,3,48,3,"HIT","PLAYER","PLAYER_ENEMY",18
3,3,57,3,"MISS","PLAYER","PLAYER_ENEMY",18
3,3,57,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
3,3,57,4,"MISS","PLAYER","PLAYER_ENEMY",19
3,3,57,4,"NERF","COMPANION","PLAYER_ENEMY",19
3,3,57,4,"HIT","COMPANION","COMPANION_ENEMY",19
3,3,57,4,"MISS","PLAYER","PLAYER_ENEMY",19
3,3,81,4,"MISS","PLAYER","PLAYER_ENEMY",20
