"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
25,2,0,0,"BUFF","PLAYER","PLAYER_ENEMY",5
25,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
25,2,0,0,"BUFF","COMPANION","PLAYER_ENEMY",7
25,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
25,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
25,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
25,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
25,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
25,2,0,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
25,2,12,2,"HIT","COMPANION","COMPANION_ENEMY",10
25,2,12,2,"HIT","PLAYER","PLAYER_ENEMY",10
25,2,20,2,"HIT","COMPANION","COMPANION_ENEMY",10
25,2,42,2,"HIT","PLAYER","PLAYER_ENEMY",11
25,2,42,0,"HIT","COMPANION","COMPANION_ENEMY",11
25,2,42,0,"HIT","PLAYER","PLAYER_ENEMY",11
25,2,42,0,"HIT","COMPANION","COMPANION_ENEMY",11
25,2,42,0,"HIT","PLAYER","PLAYER_ENEMY",11
25,2,42,0,"MISS","COMPANION","COMPANION_ENEMY",11
25,2,42,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
25,2,42,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
25,2,42,2,"MISS","COMPANION","COMPANION_ENEMY",12
25,2,42,2,"HIT","COMPANION","COMPANION_ENEMY",13
25,2,84,2,"MISS","PLAYER","PLAYER_ENEMY",14
25,2,84,2,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",14
25,2,84,0,"HIT","PLAYER","PLAYER_ENEMY",14
25,2,84,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
25,2,90,0,"BUFF","PLAYER","PLAYER_ENEMY",16
25,2,90,0,"MISS","COMPANION","COMPANION_ENEMY",16
25,2,90,0,"HIT","PLAYER","PLAYER_ENEMY",16
25,2,90,0,"HIT","COMPANION","COMPANION_ENEMY",17
25,2,90,0,"MISS","PLAYER","PLAYER_ENEMY",17
25,2,90,0,"BUFF","COMPANION","PLAYER_ENEMY",17
25,2,90,0,"HIT","COMPANION","COMPANION_ENEMY",17
25,2,90,0,"HIT","PLAYER","PLAYER_ENEMY",18
25,2,90,0,"HIT","COMPANION","COMPANION_ENEMY",18
25,2,90,0,"HIT","PLAYER","PLAYER_ENEMY",18
25,2,90,0,"MISS","COMPANION","COMPANION_ENEMY",18
25,2,90,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
25,2,90,1,"HIT","PLAYER","PLAYER_ENEMY",18
25,2,90,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
25,2,90,2,"MISS","PLAYER","PLAYER_ENEMY",19
25,2,90,2,"HIT","COMPANION","COMPANION_ENEMY",20
25,2,90,2,"MISS","COMPANION","COMPANION_ENEMY",20
25,2,102,2,"HIT","PLAYER","PLAYER_ENEMY",20
25,2,102,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
25,2,120,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",20
25,2,156,4,"HIT","PLAYER","PLAYER_ENEMY",21
25,2,156,4,"HIT","PLAYER","PLAYER_ENEMY",22
25,2,240,4,"HIT","PLAYER","PLAYER_ENEMY",22
25,2,240,0,"MISS","COMPANION","COMPANION_ENEMY",23
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",23
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",23
25,2,240,0,"HIT","COMPANION","COMPANION_ENEMY",23
25,2,240,0,"HIT","COMPANION","COMPANION_ENEMY",23
25,2,240,0,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"HIT","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"MISS","PLAYER","PLAYER_ENEMY",24
25,2,240,0,"HIT","COMPANION","COMPANION_ENEMY",24
25,2,240,0,"HIT","COMPANION","COMPANION_ENEMY",24
25,2,240,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
25,2,240,1,"MISS","COMPANION","COMPANION_ENEMY",25
25,2,240,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",25
25,2,240,2,"HIT","PLAYER","PLAYER_ENEMY",25
25,2,240,2,"MISS","COMPANION","COMPANION_ENEMY",25
25,2,240,2,"HIT","COMPANION","COMPANION_ENEMY",25
25,2,240,2,"MISS","PLAYER","PLAYER_ENEMY",25
25,2,240,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",26
25,2,240,3,"HIT","PLAYER","PLAYER_ENEMY",26
25,2,240,3,"HIT","COMPANION","COMPANION_ENEMY",26
25,2,303,3,"NERF","PLAYER","PLAYER_ENEMY",26
25,2,348,3,"MISS","COMPANION","COMPANION_ENEMY",27
25,2,348,3,"BUFF","COMPANION","PLAYER_ENEMY",27
25,2,348,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
25,2,372,4,"HIT","COMPANION","COMPANION_ENEMY",29
25,2,372,0,"MISS","COMPANION","COMPANION_ENEMY",29
25,2,372,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",29
25,2,372,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
25,2,372,2,"HIT","PLAYER","PLAYER_ENEMY",30
25,2,372,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
25,2,372,3,"HIT","COMPANION","COMPANION_ENEMY",31
