"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
8,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
8,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
8,2,0,0,"BUFF","PLAYER","PLAYER_ENEMY",8
8,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
8,2,6,1,"HIT","COMPANION","COMPANION_ENEMY",10
8,2,6,0,"HIT","COMPANION","COMPANION_ENEMY",10
8,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",11
8,2,6,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
8,2,6,1,"MISS","COMPANION","COMPANION_ENEMY",12
8,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",12
8,2,6,1,"MISS","COMPANION","COMPANION_ENEMY",12
8,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",12
8,2,6,1,"HIT","PLAYER","PLAYER_ENEMY",13
8,2,12,1,"HIT","COMPANION","COMPANION_ENEMY",13
8,2,12,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
8,2,12,2,"BUFF","COMPANION","PLAYER_ENEMY",14
8,2,12,2,"HIT","COMPANION","COMPANION_ENEMY",14
8,2,12,2,"MISS","COMPANION","COMPANION_ENEMY",14
8,2,12,2,"HIT","PLAYER","PLAYER_ENEMY",14
8,2,12,2,"HIT","PLAYER","PLAYER_ENEMY",15
8,2,32,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
8,2,32,1,"MISS","COMPANION","COMPANION_ENEMY",16
8,2,32,1,"HIT","PLAYER","PLAYER_ENEMY",16
8,2,22,0,"DEATH","PLAYER_ENEMY","PLAYER",16
8,2,22,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",17
8,2,22,0,"HIT","PLAYER","PLAYER_ENEMY",17
8,2,22,0,"HIT","PLAYER","PLAYER_ENEMY",17
8,2,22,0,"HIT","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"MISS","COMPANION","COMPANION_ENEMY",18
8,2,22,0,"HIT","COMPANION","COMPANION_ENEMY",18
8,2,22,0,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"MISS","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"MISS","COMPANION","COMPANION_ENEMY",18
8,2,22,0,"HIT","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"HIT","PLAYER","PLAYER_ENEMY",18
8,2,22,0,"MISS","COMPANION","COMPANION_ENEMY",19
8,2,22,0,"HIT","COMPANION","COMPANION_ENEMY",19
8,2,32,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",20
8,2,32,1,"HIT","PLAYER","PLAYER_ENEMY",20
8,2,32,1,"MISS","COMPANION","COMPANION_ENEMY",21
8,2,32,1,"HIT","PLAYER","PLAYER_ENEMY",21
8,2,32,1,"MISS","PLAYER","PLAYER_ENEMY",21
8,2,38,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",22
8,2,38,2,"MISS","COMPANION","COMPANION_ENEMY",22
8,2,38,2,"HIT","COMPANION","COMPANION_ENEMY",22
8,2,38,2,"HIT","PLAYER","PLAYER_ENEMY",22
8,2,38,2,"MISS","COMPANION","COMPANION_ENEMY",23
