"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",6
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
54,2,0,0,"BUFF","COMPANION","PLAYER_ENEMY",7
54,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
54,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
54,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
54,2,0,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
54,2,0,0,"DEATH","PLAYER_ENEMY","PLAYER",9
54,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",10
54,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",10
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",10
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",11
54,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",11
54,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",11
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",11
54,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",11
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",12
54,2,0,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
54,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
54,2,0,1,"MISS","COMPANION","COMPANION_ENEMY",12
54,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",13
54,2,16,1,"MISS","PLAYER","PLAYER_ENEMY",14
54,2,16,1,"HIT","PLAYER","PLAYER_ENEMY",14
54,2,16,0,"HIT","PLAYER","PLAYER_ENEMY",14
54,2,16,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
54,2,16,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
54,2,16,2,"HIT","COMPANION","COMPANION_ENEMY",15
54,2,0,0,"DEATH","PLAYER_ENEMY","PLAYER",15
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",16
54,2,0,0,"HIT","PLAYER","PLAYER_ENEMY",16
54,2,0,0,"MISS","COMPANION","COMPANION_ENEMY",16
54,2,0,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",17
54,2,0,0,"MISS","PLAYER","PLAYER_ENEMY",17
54,2,0,0,"BUFF","COMPANION","PLAYER_ENEMY",17
54,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",17
