"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
59,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
59,0,0,0,"BUFF","COMPANION","COMPANION_ENEMY",7
59,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
59,0,0,0,"MISS","COMPANION","COMPANION_ENEMY",8
59,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",9
59,0,0,1,"MISS","COMPANION","COMPANION_ENEMY",9
59,0,0,1,"MISS","COMPANION","COMPANION_ENEMY",10
59,0,4,1,"MISS","COMPANION","COMPANION_ENEMY",10
59,0,10,1,"HIT","COMPANION","COMPANION_ENEMY",11
59,0,10,0,"HIT","COMPANION","COMPANION_ENEMY",11
59,0,10,0,"HIT","PLAYER","PLAYER_ENEMY",12
59,0,10,0,"HIT","PLAYER","PLAYER_ENEMY",12
59,0,10,0,"HIT","COMPANION","COMPANION_ENEMY",12
59,0,10,0,"HIT","PLAYER","PLAYER_ENEMY",12
59,0,10,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",12
59,0,10,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
59,0,10,2,"HIT","PLAYER","PLAYER_ENEMY",13
59,0,10,2,"MISS","COMPANION","COMPANION_ENEMY",13
59,0,10,2,"HIT","PLAYER","PLAYER_ENEMY",13
59,0,10,2,"HIT","COMPANION","COMPANION_ENEMY",13
59,0,10,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",14
59,0,25,3,"HIT","COMPANION","COMPANION_ENEMY",14
59,0,58,3,"HIT","COMPANION","COMPANION_ENEMY",15
59,0,58,3,"MISS","PLAYER","PLAYER_ENEMY",15
59,0,58,3,"HIT","PLAYER","PLAYER_ENEMY",15
59,0,58,3,"HIT","PLAYER","PLAYER_ENEMY",15
59,0,61,3,"MISS","PLAYER","PLAYER_ENEMY",15
59,0,76,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
59,0,76,4,"HIT","PLAYER","PLAYER_ENEMY",16
59,0,76,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",16
59,0,76,5,"MISS","COMPANION","COMPANION_ENEMY",17
59,0,76,5,"HIT","COMPANION","COMPANION_ENEMY",17
59,0,76,5,"BUFF","COMPANION","COMPANION_ENEMY",17
59,0,126,5,"HIT","COMPANION","COMPANION_ENEMY",18
59,0,156,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
59,0,156,1,"HIT","PLAYER","PLAYER_ENEMY",19
59,0,156,1,"MISS","PLAYER","PLAYER_ENEMY",19
59,0,156,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",20
59,0,156,2,"HIT","COMPANION","COMPANION_ENEMY",20
59,0,168,2,"NERF","PLAYER","COMPANION_ENEMY",20
59,0,168,2,"MISS","COMPANION","COMPANION_ENEMY",20
59,0,168,2,"HIT","COMPANION","COMPANION_ENEMY",20
59,0,180,2,"HIT","COMPANION","COMPANION_ENEMY",21
59,0,180,2,"MISS","PLAYER","PLAYER_ENEMY",21
59,0,180,2,"HIT","PLAYER","PLAYER_ENEMY",21
59,0,180,0,"HIT","COMPANION","COMPANION_ENEMY",22
59,0,180,0,"HIT","PLAYER","PLAYER_ENEMY",22
59,0,180,0,"MISS","PLAYER","PLAYER_ENEMY",22
59,0,180,0,"MISS","PLAYER","PLAYER_ENEMY",22
59,0,180,0,"HIT","COMPANION","COMPANION_ENEMY",22
59,0,180,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
59,0,180,1,"HIT","PLAYER","PLAYER_ENEMY",23
59,0,180,1,"MISS","COMPANION","COMPANION_ENEMY",23
59,0,180,1,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",23
59,0,180,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",23
59,0,180,2,"HIT","PLAYER","PLAYER_ENEMY",24
59,0,182,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
59,0,197,3,"HIT","COMPANION","COMPANION_ENEMY",24
59,0,197,3,"MISS","PLAYER","PLAYER_ENEMY",25
59,0,215,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
59,0,215,4,"HIT","PLAYER","PLAYER_ENEMY",25
59,0,215,4,"MISS","PLAYER","PLAYER_ENEMY",25
59,0,215,4,"HIT","PLAYER","PLAYER_ENEMY",25
59,0,215,4,"MISS","PLAYER","PLAYER_ENEMY",26
59,0,239,4,"HIT","PLAYER","PLAYER_ENEMY",26
59,0,239,4,"HIT","PLAYER","PLAYER_ENEMY",26
59,0,239,4,"MISS","PLAYER","PLAYER_ENEMY",26
59,0,251,4,"HIT","COMPANION","COMPANION_ENEMY",26
59,0,251,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",26
59,0,251,5,"MISS","PLAYER","PLAYER_ENEMY",26
