"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
13,0,0,0,"NERF","PLAYER","PLAYER_ENEMY",3
13,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
13,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
13,0,0,0,"BUFF","COMPANION","COMPANION_ENEMY",8
13,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",8
13,0,0,1,"MISS","COMPANION","COMPANION_ENEMY",9
13,0,0,1,"HIT","COMPANION","COMPANION_ENEMY",10
13,0,0,1,"HIT","PLAYER","PLAYER_ENEMY",10
13,0,6,1,"HIT","COMPANION","COMPANION_ENEMY",10
13,0,6,1,"HIT","PLAYER","PLAYER_ENEMY",10
13,0,6,0,"MISS","COMPANION","COMPANION_ENEMY",10
13,0,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",11
13,0,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
13,0,6,2,"HIT","COMPANION","COMPANION_ENEMY",12
13,0,6,2,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",12
13,0,38,2,"HIT","COMPANION","COMPANION_ENEMY",12
13,0,38,2,"HIT","COMPANION","COMPANION_ENEMY",12
13,0,38,0,"HIT","PLAYER","PLAYER_ENEMY",12
13,0,38,0,"MISS","COMPANION","COMPANION_ENEMY",13
13,0,38,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",13
13,0,38,1,"HIT","PLAYER","PLAYER_ENEMY",13
13,0,38,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",13
13,0,58,2,"MISS","PLAYER","PLAYER_ENEMY",15
13,0,58,2,"HIT","PLAYER","PLAYER_ENEMY",15
13,0,70,2,"MISS","PLAYER","PLAYER_ENEMY",15
13,0,70,0,"MISS","COMPANION","COMPANION_ENEMY",15
13,0,70,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
13,0,70,1,"MISS","PLAYER","PLAYER_ENEMY",16
13,0,70,1,"HIT","COMPANION","COMPANION_ENEMY",16
13,0,70,1,"HIT","COMPANION","COMPANION_ENEMY",16
13,0,70,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
13,0,70,2,"HIT","PLAYER","PLAYER_ENEMY",17
13,0,76,2,"HIT","COMPANION","COMPANION_ENEMY",17
13,0,76,2,"HIT","PLAYER","PLAYER_ENEMY",17
13,0,76,2,"MISS","PLAYER","PLAYER_ENEMY",18
13,0,76,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
13,0,76,3,"HIT","COMPANION","COMPANION_ENEMY",18
13,0,94,3,"MISS","PLAYER","PLAYER_ENEMY",18
13,0,94,3,"BUFF","COMPANION","COMPANION_ENEMY",19
13,0,94,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
13,0,94,4,"MISS","PLAYER","PLAYER_ENEMY",19
13,0,118,4,"HIT","PLAYER","PLAYER_ENEMY",19
13,0,118,4,"MISS","PLAYER","PLAYER_ENEMY",20
