"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
36,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
36,2,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
36,2,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",9
36,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
36,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
36,2,0,1,"HIT","PLAYER","PLAYER_ENEMY",9
36,2,0,1,"HIT","COMPANION","COMPANION_ENEMY",9
36,2,0,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
36,2,0,2,"BUFF","COMPANION","PLAYER_ENEMY",9
36,2,0,2,"HIT","COMPANION","COMPANION_ENEMY",10
36,2,0,2,"MISS","COMPANION","COMPANION_ENEMY",10
36,2,0,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",10
36,2,18,3,"HIT","PLAYER","PLAYER_ENEMY",10
36,2,18,3,"HIT","PLAYER","PLAYER_ENEMY",11
36,2,6,0,"DEATH","PLAYER_ENEMY","PLAYER",11
36,2,6,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
36,2,6,0,"HIT","COMPANION","COMPANION_ENEMY",12
36,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",13
36,2,6,0,"MISS","PLAYER","PLAYER_ENEMY",13
36,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",14
36,2,6,0,"MISS","PLAYER","PLAYER_ENEMY",14
36,2,6,0,"HIT","PLAYER","PLAYER_ENEMY",14
36,2,6,0,"MISS","COMPANION","COMPANION_ENEMY",15
36,2,6,0,"HIT","COMPANION","COMPANION_ENEMY",15
36,2,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
36,2,6,1,"HIT","COMPANION","COMPANION_ENEMY",15
36,2,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
36,2,6,2,"MISS","COMPANION","COMPANION_ENEMY",16
36,2,6,2,"MISS","PLAYER","PLAYER_ENEMY",16
36,2,6,2,"HIT","PLAYER","PLAYER_ENEMY",16
36,2,26,2,"MISS","COMPANION","COMPANION_ENEMY",17
36,2,26,2,"HIT","PLAYER","PLAYER_ENEMY",17
36,2,26,2,"HIT","COMPANION","COMPANION_ENEMY",17
36,2,38,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",17
36,2,38,3,"MISS","COMPANION","COMPANION_ENEMY",17
36,2,38,3,"HIT","COMPANION","COMPANION_ENEMY",18
36,2,38,3,"MISS","PLAYER","PLAYER_ENEMY",18
36,2,38,3,"HIT","PLAYER","PLAYER_ENEMY",18
36,2,38,3,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",18
36,2,38,3,"HIT","PLAYER","PLAYER_ENEMY",18
36,2,38,3,"HIT","PLAYER","PLAYER_ENEMY",18
36,2,38,3,"HIT","PLAYER","PLAYER_ENEMY",18
36,2,38,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",18
36,2,62,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
36,2,92,5,"MISS","PLAYER","PLAYER_ENEMY",20
36,2,92,5,"HIT","COMPANION","COMPANION_ENEMY",20
36,2,92,5,"MISS","COMPANION","COMPANION_ENEMY",20
36,2,92,5,"BUFF","COMPANION","PLAYER_ENEMY",20
36,2,92,5,"HIT","PLAYER","PLAYER_ENEMY",20
36,2,92,5,"HIT","COMPANION","COMPANION_ENEMY",20
36,2,142,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",21
36,2,142,7,"HIT_KILL","COMPANION","COMPANION_ENEMY",21
36,2,142,7,"MISS","PLAYER","PLAYER_ENEMY",22
36,2,142,7,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",22
36,2,142,7,"HIT","COMPANION","COMPANION_ENEMY",22
36,2,142,8,"HIT_KILL","COMPANION","COMPANION_ENEMY",22
36,2,238,8,"MISS","COMPANION","COMPANION_ENEMY",23
36,2,238,8,"HIT","PLAYER","PLAYER_ENEMY",23
36,2,238,8,"HIT","PLAYER","PLAYER_ENEMY",23
36,2,238,8,"HIT","COMPANION","COMPANION_ENEMY",23
36,2,238,8,"HIT","PLAYER","PLAYER_ENEMY",24
36,2,286,9,"HIT_KILL","PLAYER","PLAYER_ENEMY",24
36,2,286,9,"HIT","COMPANION","COMPANION_ENEMY",24
36,2,286,9,"MISS","PLAYER","PLAYER_ENEMY",24
36,2,286,10,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
36,2,286,10,"HIT","PLAYER","PLAYER_ENEMY",25
36,2,386,10,"HIT","PLAYER","PLAYER_ENEMY",26
36,2,386,10,"MISS","COMPANION","COMPANION_ENEMY",26
36,2,386,10,"MISS","PLAYER","PLAYER_ENEMY",26
36,2,386,10,"HIT","COMPANION","COMPANION_ENEMY",26
36,2,406,10,"MISS","PLAYER","PLAYER_ENEMY",26
36,2,406,10,"HIT","COMPANION","COMPANION_ENEMY",26
36,2,446,10,"HIT","PLAYER","PLAYER_ENEMY",26
36,2,446,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
36,2,446,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
36,2,446,2,"NERF","PLAYER","COMPANION_ENEMY",27
36,2,478,2,"HIT","COMPANION","COMPANION_ENEMY",28
36,2,478,2,"MISS","PLAYER","PLAYER_ENEMY",29
36,2,478,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
36,2,478,3,"HIT","PLAYER","PLAYER_ENEMY",29
36,2,478,3,"MISS","PLAYER","PLAYER_ENEMY",29
36,2,478,3,"MISS","COMPANION","COMPANION_ENEMY",29
36,2,478,3,"HIT","PLAYER","PLAYER_ENEMY",30
36,2,478,3,"BUFF","COMPANION","PLAYER_ENEMY",30
36,2,478,3,"HIT","COMPANION","COMPANION_ENEMY",30
36,2,487,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
36,2,487,4,"MISS","PLAYER","PLAYER_ENEMY",30
36,2,487,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",31
36,2,487,5,"HIT","PLAYER","PLAYER_ENEMY",31
36,2,517,5,"HIT","PLAYER","PLAYER_ENEMY",32
36,2,517,5,"MISS","PLAYER","PLAYER_ENEMY",32
36,2,532,6,"HIT_KILL","PLAYER","PLAYER_ENEMY",32
36,2,532,6,"MISS","PLAYER","PLAYER_ENEMY",33
36,2,532,6,"MISS","COMPANION","COMPANION_ENEMY",33
36,2,592,6,"MISS","PLAYER","PLAYER_ENEMY",34
36,2,592,0,"MISS","COMPANION","COMPANION_ENEMY",35
36,2,592,0,"MISS","PLAYER","PLAYER_ENEMY",35
36,2,592,0,"HIT","PLAYER","PLAYER_ENEMY",36
36,2,592,0,"HIT","PLAYER","PLAYER_ENEMY",36
36,2,592,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",37
36,2,592,1,"HIT","COMPANION","COMPANION_ENEMY",37
36,2,592,1,"MISS","PLAYER","PLAYER_ENEMY",37
36,2,592,1,"HIT","COMPANION","COMPANION_ENEMY",38
36,2,592,1,"MISS","COMPANION","COMPANION_ENEMY",38
36,2,598,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",38
36,2,598,2,"HIT","PLAYER","PLAYER_ENEMY",39
36,2,598,2,"MISS","COMPANION","COMPANION_ENEMY",39
36,2,598,2,"BUFF","PLAYER","PLAYER_ENEMY",39
36,2,598,2,"HIT","PLAYER","PLAYER_ENEMY",39
36,2,610,2,"MISS","COMPANION","COMPANION_ENEMY",39
36,2,610,2,"MISS","COMPANION","COMPANION_ENEMY",40
36,2,610,0,"NERF","COMPANION","PLAYER_ENEMY",41
36,2,610,0,"HIT","COMPANION","COMPANION_ENEMY",41
36,2,610,0,"MISS","PLAYER","PLAYER_ENEMY",41
36,2,610,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",41
36,2,610,1,"HIT","PLAYER","PLAYER_ENEMY",41
36,2,610,1,"HIT","COMPANION","COMPANION_ENEMY",41
36,2,610,1,"HIT","PLAYER","PLAYER_ENEMY",42
36,2,610,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",42
36,2,610,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",42
36,2,628,3,"HIT","COMPANION","COMPANION_ENEMY",42
36,2,628,3,"MISS","PLAYER","PLAYER_ENEMY",43
36,2,628,3,"HIT","COMPANION","COMPANION_ENEMY",43
36,2,628,3,"MISS","COMPANION","COMPANION_ENEMY",43
36,2,628,3,"HIT","COMPANION","COMPANION_ENEMY",43
36,2,628,3,"HIT","PLAYER","PLAYER_ENEMY",43
36,2,664,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",44
36,2,664,4,"HIT","PLAYER","PLAYER_ENEMY",44
36,2,664,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",44
