"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
12,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",6
12,0,0,0,"HIT","COMPANION","COMPANION_ENEMY",7
12,0,0,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",7
12,0,6,1,"HIT","PLAYER","PLAYER_ENEMY",9
12,0,6,0,"HIT","PLAYER","PLAYER_ENEMY",9
12,0,6,0,"HIT","COMPANION","COMPANION_ENEMY",9
12,0,6,0,"BUFF","COMPANION","COMPANION_ENEMY",9
12,0,6,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",10
12,0,6,1,"HIT","COMPANION","COMPANION_ENEMY",10
12,0,6,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
12,0,6,2,"MISS","COMPANION","COMPANION_ENEMY",11
12,0,6,2,"HIT","PLAYER","PLAYER_ENEMY",11
12,0,18,2,"HIT","PLAYER","PLAYER_ENEMY",11
12,0,18,2,"MISS","COMPANION","COMPANION_ENEMY",12
12,0,18,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
12,0,48,3,"HIT","COMPANION","COMPANION_ENEMY",12
12,0,48,3,"HIT","COMPANION","COMPANION_ENEMY",13
12,0,48,3,"HIT","COMPANION","COMPANION_ENEMY",13
12,0,48,3,"HIT","PLAYER","PLAYER_ENEMY",14
12,0,66,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",14
12,0,66,4,"HIT","PLAYER","PLAYER_ENEMY",14
12,0,66,4,"MISS","COMPANION","COMPANION_ENEMY",14
12,0,66,4,"MISS","PLAYER","PLAYER_ENEMY",15
12,0,66,4,"MISS","COMPANION","COMPANION_ENEMY",15
12,0,106,4,"HIT","PLAYER","PLAYER_ENEMY",15
12,0,106,0,"HIT","PLAYER","PLAYER_ENEMY",16
12,0,106,0,"MISS","PLAYER","PLAYER_ENEMY",17
12,0,106,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",18
12,0,106,1,"HIT","COMPANION","COMPANION_ENEMY",18
12,0,106,1,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",18
12,0,106,1,"MISS","PLAYER","PLAYER_ENEMY",18
12,0,106,1,"HIT","COMPANION","COMPANION_ENEMY",18
12,0,106,1,"HIT","COMPANION","COMPANION_ENEMY",18
12,0,106,1,"HIT","COMPANION","COMPANION_ENEMY",18
12,0,106,1,"MISS","COMPANION","COMPANION_ENEMY",19
12,0,106,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",19
12,0,106,2,"BUFF","COMPANION","COMPANION_ENEMY",19
12,0,106,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",19
12,0,124,3,"MISS","COMPANION","COMPANION_ENEMY",19
12,0,124,3,"HIT","COMPANION","COMPANION_ENEMY",19
12,0,124,3,"HIT","PLAYER","PLAYER_ENEMY",20
12,0,124,3,"MISS","COMPANION","COMPANION_ENEMY",20
12,0,124,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",20
12,0,148,4,"HIT","PLAYER","PLAYER_ENEMY",20
12,0,172,4,"MISS","COMPANION","COMPANION_ENEMY",21
12,0,172,4,"MISS","PLAYER","PLAYER_ENEMY",21
12,0,172,4,"HIT","PLAYER","PLAYER_ENEMY",21
12,0,172,4,"MISS","COMPANION","COMPANION_ENEMY",21
12,0,172,4,"HIT","COMPANION","COMPANION_ENEMY",22
12,0,212,5,"HIT_KILL","PLAYER","PLAYER_ENEMY",22
12,0,212,5,"HIT","COMPANION","COMPANION_ENEMY",22
12,0,242,5,"NERF","PLAYER","PLAYER_ENEMY",23
12,0,242,5,"MISS","PLAYER","PLAYER_ENEMY",23
12,0,242,5,"HIT","COMPANION","COMPANION_ENEMY",23
12,0,242,5,"HIT","COMPANION","COMPANION_ENEMY",24
12,0,242,0,"HIT","COMPANION","COMPANION_ENEMY",24
12,0,242,0,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",24
12,0,242,0,"HIT","COMPANION","COMPANION_ENEMY",24
12,0,242,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",25
12,0,242,1,"MISS","PLAYER","PLAYER_ENEMY",25
12,0,242,1,"HIT","COMPANION","COMPANION_ENEMY",25
12,0,242,1,"HIT","PLAYER","PLAYER_ENEMY",26
12,0,242,1,"HIT","COMPANION","COMPANION_ENEMY",26
12,0,252,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",27
12,0,252,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",27
12,0,252,2,"HIT","COMPANION","COMPANION_ENEMY",27
12,0,252,2,"HIT","COMPANION","COMPANION_ENEMY",28
12,0,270,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
12,0,270,1,"SEC_ATTACK","PLAYER","PLAYER_ENEMY",29
12,0,270,1,"HIT","PLAYER","PLAYER_ENEMY",29
12,0,270,1,"HIT","PLAYER","PLAYER_ENEMY",29
12,0,270,1,"MISS","PLAYER","PLAYER_ENEMY",29
12,0,270,1,"SEC_ATTACK","COMPANION","COMPANION_ENEMY",29
12,0,270,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",29
12,0,270,2,"MISS","PLAYER","PLAYER_ENEMY",29
12,0,282,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",30
12,0,282,3,"MISS","PLAYER","PLAYER_ENEMY",30
12,0,282,3,"HIT","COMPANION","COMPANION_ENEMY",30
12,0,312,3,"HIT","COMPANION","COMPANION_ENEMY",31
12,0,312,4,"HIT_KILL","PLAYER","PLAYER_ENEMY",31
12,0,312,5,"HIT_KILL","COMPANION","COMPANION_ENEMY",32
12,0,327,5,"MISS","PLAYER","PLAYER_ENEMY",32
12,0,342,5,"HIT","PLAYER","PLAYER_ENEMY",33
12,0,372,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",34
12,0,372,1,"MISS","COMPANION","COMPANION_ENEMY",34
12,0,375,1,"HIT","PLAYER","PLAYER_ENEMY",36
12,0,375,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",36
12,0,375,1,"MISS","PLAYER","PLAYER_ENEMY",36
12,0,375,1,"HIT","COMPANION","COMPANION_ENEMY",37
12,0,375,1,"HIT","COMPANION","COMPANION_ENEMY",37
12,0,378,1,"MISS","PLAYER","PLAYER_ENEMY",38
12,0,378,0,"HIT","PLAYER","PLAYER_ENEMY",38
12,0,378,0,"HIT","PLAYER","PLAYER_ENEMY",38
12,0,378,0,"BUFF","COMPANION","COMPANION_ENEMY",38
12,0,378,0,"MISS","PLAYER","PLAYER_ENEMY",39
12,0,378,0,"HIT","COMPANION","COMPANION_ENEMY",39
12,0,378,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",39
12,0,378,1,"MISS","PLAYER","PLAYER_ENEMY",39
12,0,378,1,"HIT","COMPANION","COMPANION_ENEMY",39
12,0,378,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",40
12,0,402,2,"NERF","PLAYER","COMPANION_ENEMY",40
12,0,402,3,"HIT_KILL","COMPANION","COMPANION_ENEMY",41
12,0,402,3,"MISS","PLAYER","PLAYER_ENEMY",41
12,0,402,3,"MISS","COMPANION","COMPANION_ENEMY",41
12,0,402,3,"MISS","PLAYER","PLAYER_ENEMY",41
12,0,402,3,"MISS","COMPANION","COMPANION_ENEMY",42
12,0,432,3,"HIT","COMPANION","COMPANION_ENEMY",42
12,0,432,0,"HIT","COMPANION","COMPANION_ENEMY",43
12,0,432,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",43
12,0,432,1,"HIT","PLAYER","PLAYER_ENEMY",44
12,0,432,1,"MISS","PLAYER","PLAYER_ENEMY",44
12,0,432,1,"HIT","PLAYER","PLAYER_ENEMY",44
12,0,432,1,"HIT","PLAYER","PLAYER_ENEMY",44
12,0,432,1,"HIT","PLAYER","PLAYER_ENEMY",44
12,0,432,1,"HIT","PLAYER","PLAYER_ENEMY",45
12,0,438,0,"MISS","COMPANION","COMPANION_ENEMY",45
12,0,438,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",45
12,0,438,1,"HIT","COMPANION","COMPANION_ENEMY",45
12,0,438,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",46
12,0,438,2,"HIT","COMPANION","COMPANION_ENEMY",46
12,0,438,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",46
12,0,438,3,"MISS","PLAYER","PLAYER_ENEMY",46
12,0,456,4,"HIT_KILL","COMPANION","COMPANION_ENEMY",47
12,0,492,4,"MISS","COMPANION","COMPANION_ENEMY",48
12,0,492,4,"HIT","PLAYER","PLAYER_ENEMY",48
12,0,504,4,"HIT","COMPANION","COMPANION_ENEMY",49
12,0,504,4,"BUFF","COMPANION","PLAYER_ENEMY",49
