"study_ID","companion_Type","score","combo","event_Type","event_Actuator","event_Receiver","time_Seconds"
21,1,0,0,"MISS","PLAYER","PLAYER_ENEMY",6
21,1,0,0,"MISS","PLAYER","PLAYER_ENEMY",7
21,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",7
21,1,0,0,"MISS","PLAYER","PLAYER_ENEMY",7
21,1,0,0,"HIT","PLAYER","PLAYER_ENEMY",8
21,1,0,0,"HIT","COMPANION","COMPANION_ENEMY",8
21,1,0,0,"BUFF","PLAYER","COMPANION_ENEMY",8
21,1,0,1,"HIT_KILL","PLAYER","PLAYER_ENEMY",8
21,1,0,1,"HIT","COMPANION","COMPANION_ENEMY",8
21,1,0,1,"HIT","PLAYER","PLAYER_ENEMY",8
21,1,0,1,"MISS","COMPANION","COMPANION_ENEMY",8
21,1,0,1,"NERF","COMPANION","COMPANION_ENEMY",9
21,1,0,1,"MISS","PLAYER","PLAYER_ENEMY",9
21,1,0,2,"HIT_KILL","COMPANION","COMPANION_ENEMY",9
21,1,0,2,"HIT","PLAYER","PLAYER_ENEMY",9
21,1,0,2,"MISS","PLAYER","PLAYER_ENEMY",9
21,1,0,2,"MISS","COMPANION","COMPANION_ENEMY",9
21,1,0,3,"HIT_KILL","PLAYER","PLAYER_ENEMY",9
21,1,18,3,"MISS","PLAYER","PLAYER_ENEMY",10
21,1,18,3,"HIT","COMPANION","COMPANION_ENEMY",10
21,1,18,3,"MISS","COMPANION","COMPANION_ENEMY",10
21,1,27,3,"MISS","PLAYER","PLAYER_ENEMY",10
21,1,27,3,"HIT","COMPANION","COMPANION_ENEMY",11
21,1,27,3,"MISS","COMPANION","COMPANION_ENEMY",11
21,1,45,3,"HIT","PLAYER","PLAYER_ENEMY",11
21,1,45,3,"MISS","PLAYER","PLAYER_ENEMY",11
21,1,45,0,"MISS","COMPANION","COMPANION_ENEMY",11
21,1,45,1,"HIT_KILL","COMPANION","COMPANION_ENEMY",11
21,1,45,1,"HIT","PLAYER","PLAYER_ENEMY",11
21,1,45,2,"HIT_KILL","PLAYER","PLAYER_ENEMY",12
21,1,69,2,"HIT","PLAYER","PLAYER_ENEMY",14
21,1,69,0,"HIT","PLAYER","PLAYER_ENEMY",14
21,1,69,0,"MISS","PLAYER","PLAYER_ENEMY",14
21,1,69,0,"HIT","COMPANION","COMPANION_ENEMY",14
21,1,69,0,"MISS","PLAYER","PLAYER_ENEMY",15
21,1,59,0,"DEATH","PLAYER_ENEMY","PLAYER",15
21,1,59,0,"HIT_KILL","PLAYER","PLAYER_ENEMY",15
21,1,59,0,"HIT","COMPANION","COMPANION_ENEMY",15
21,1,59,0,"HIT_KILL","COMPANION","COMPANION_ENEMY",16
21,1,59,0,"MISS","COMPANION","COMPANION_ENEMY",16
21,1,59,0,"MISS","PLAYER","PLAYER_ENEMY",17
21,1,59,0,"MISS","COMPANION","COMPANION_ENEMY",17
21,1,59,0,"HIT","PLAYER","PLAYER_ENEMY",17
21,1,59,0,"MISS","PLAYER","PLAYER_ENEMY",17
21,1,59,0,"MISS","PLAYER","PLAYER_ENEMY",18
21,1,59,0,"HIT","COMPANION","COMPANION_ENEMY",18
21,1,59,0,"NERF","COMPANION","COMPANION_ENEMY",18
21,1,59,0,"HIT","COMPANION","COMPANION_ENEMY",19
21,1,59,0,"HIT","PLAYER","PLAYER_ENEMY",19
21,1,59,0,"MISS","PLAYER","PLAYER_ENEMY",19
21,1,59,0,"HIT","COMPANION","COMPANION_ENEMY",19
21,1,59,0,"HIT","PLAYER","PLAYER_ENEMY",19
